Date,price,prediction,volatility,signal,position,position_size,shares,capital,equity,returns,strategy_returns,trade_count,stop_loss,take_profit,cumulative_returns,strategy_cumulative_returns
2024-06-13,0.8833235668889945,-0.000480034119137,0.0614239952067459,-1,-1,1.7559985354969077,-1.102772482236385e-28,5.509099652216201e-29,-4.231949572544538e-29,0.0067570780683288145,-0.0067570780683288145,78,0.8836900127779073,0.8679523327766513,0.8830452441449252,1.0211846779048253
2024-06-14,0.8772316331618525,-0.0008613097992437,0.0653693399529349,-1,-1,1.7559985354969077,-1.102772482236385e-28,5.509099652216201e-29,-4.1647694037655383e-29,-0.006896604999001021,0.006896604999001021,78,0.8836900127779073,0.8679523327766513,0.8769552298998112,1.0282273852593669
2024-06-17,0.8742316039532961,-0.0001463391971727,0.0608162637236786,-1,-1,1.7559985354969077,-1.102772482236385e-28,5.509099652216201e-29,-4.131685907194525e-29,-0.003419882611555125,0.003419882611555125,78,0.8836900127779073,0.8679523327766513,0.8739561459579646,1.03174380221494
2024-06-18,0.8773715883816126,-0.0005612262207064,0.0623984106320409,-1,-1,1.7559985354969077,-1.102772482236385e-28,5.509099652216201e-29,-4.1663127914165065e-29,0.003591707751261053,-0.003591707751261053,78,0.8836900127779073,0.8679523327766513,0.877095141021664,1.0280380800032092
2024-06-19,0.8775035260016547,-0.0007630306770578,0.0622939306936642,-1,-1,1.7559985354969077,-1.102772482236385e-28,5.509099652216201e-29,-4.167767763184049e-29,0.00015037826821528988,-0.00015037826821528988,78,0.8836900127779073,0.8679523327766513,0.8772270370700308,1.0278834854170789
2024-06-20,0.8782579804548679,-0.0004995907848194,0.062406934088051,-1,-1,1.7559985354969077,-1.102772482236385e-28,5.509099652216201e-29,-4.1760876792850905e-29,0.0008597736998856575,-0.0008597736998856575,78,0.8836900127779073,0.8679523327766513,0.8779812538053322,1.0269997382297704
2024-06-21,0.8745642634895322,-0.0006022625184771,0.0636833101647755,-1,-1,1.7559985354969077,-1.102772482236385e-28,5.509099652216201e-29,-4.1353543850196716e-29,-0.0042057311718620705,0.0042057311718620705,78,0.8836900127779073,0.8679523327766513,0.8742887006778925,1.0313190230423375
2024-06-24,0.8730393687083545,-0.0003878917110969,0.0633651773494979,-1,-1,1.7559985354969077,-1.102772482236385e-28,5.509099652216201e-29,-4.1185382649897854e-29,-0.0017436051812742548,0.0017436051812742548,78,0.8836900127779073,0.8679523327766513,0.872764286369461,1.0331172362344607
2024-06-25,0.8767047319706676,-0.0005825661896172,0.0653421772614085,-1,-1,1.7559985354969077,-1.102772482236385e-28,5.509099652216201e-29,-4.158958882420575e-29,0.004198394017140172,-0.004198394017140172,78,0.8836900127779073,0.8679523327766513,0.8764284947277282,1.0287798030108495
2024-06-26,0.8748154466211011,-0.0007784990325542,0.0643502883641798,-1,-1,1.7559985354969077,-1.102772482236385e-28,5.509099652216201e-29,-4.1381243634746335e-29,-0.0021549847749990914,0.0021549847749990914,78,0.8836900127779073,0.8679523327766513,0.8745398046652146,1.0309968078231644
2024-06-27,0.872401573346102,-0.0003804935680671,0.0643869754597799,-1,-1,1.7559985354969077,-1.102772482236385e-28,5.509099652216201e-29,-4.1115048332418853e-29,-0.0027592942995262604,0.0027592942995262604,78,0.8836900127779073,0.8679523327766513,0.8721266919674932,1.0338416314378207
2024-06-28,0.874715363676676,-0.000521531775555,0.0654119603217304,-1,-1,1.7559985354969077,-1.102772482236385e-28,5.509099652216201e-29,-4.1370206763041014e-29,0.002652207883692137,-0.002652207883692137,78,0.8836900127779073,0.8679523327766513,0.8744397532555077,1.0310996685124323
2024-07-01,0.8769005600837859,-0.0007745584403069,0.0645974398322721,-1,-1,1.7559985354969077,-1.102772482236385e-28,5.509099652216201e-29,-4.161118420964528e-29,0.002498179976998305,-0.002498179976998305,78,0.8836900127779073,0.8679523327766513,0.8766242611381819,1.028523795966265
2024-07-02,0.8770511864433522,-0.000628216147815,0.0635061152896967,-1,-1,1.7559985354969077,-1.102772482236385e-28,5.509099652216201e-29,-4.1627794870088194e-29,0.00017177131184853422,-0.00017177131184853422,78,0.8836900127779073,0.8679523327766513,0.8767748400375159,1.0283471250845644
2024-07-03,0.877974595205369,-0.0005204181094132,0.0633142464438337,-1,-1,1.7559985354969077,-1.102772482236385e-28,5.509099652216201e-29,-4.1729625847349007e-29,0.0010528561802207737,-0.0010528561802207737,78,0.8836900127779073,0.8679523327766513,0.8776979578465115,1.0272644234585069
2024-07-04,0.8816341995278499,-0.0006115720475058,0.0625204405582557,-1,-1,1.7559985354969077,-1.102772482236385e-28,5.509099652216201e-29,-4.2133196941619525e-29,0.004168234869740051,-0.004168234869740051,78,0.8836900127779073,0.8679523327766513,0.881356409079507,1.0229825440682037
2024-07-05,0.8830531625374884,-0.0006971996545834,0.0625368523129723,-1,-1,1.7559985354969077,-1.102772482236385e-28,5.509099652216201e-29,-4.228967627765359e-29,0.001609469109068673,-0.001609469109068673,78,0.8836900127779073,0.8679523327766513,0.8827749249940001,1.0213360852644093
2024-07-08,0.8843047007222837,-0.0005231297778286,0.0627860774013681,-1,-1,1.7559985354969077,-1.102772482236385e-28,5.509099652216201e-29,-4.242769246471963e-29,0.0014172852076073106,-0.0014172852076073106,78,0.8836900127779073,0.8679523327766513,0.8840260688368408,1.0198885607387684
2024-07-09,0.8847068612086026,-0.0005820519216261,0.0624237546386211,-1,-1,1.592709787565436,7.63812331692112e-29,-4.243444996482487e-29,2.514055108755038e-29,0.00045477592281306656,-0.00045477592281306656,79,0.8917051598560813,0.8742094132373847,0.8844281026080868,1.019424739977392
2024-07-10,0.8833854837624715,-0.0005505574488756,0.0507120397233801,-1,-1,1.592709787565436,7.63812331692112e-29,-4.243444996482487e-29,2.5039622648732906e-29,-0.001493576577812461,0.001493576577812461,79,0.8917051598560813,0.8742094132373847,0.8831071415092723,1.020947328891865
2024-07-11,0.8848962126825326,-0.0004740002207673,0.0506797886069734,-1,-1,1.592709787565436,7.63812331692112e-29,-4.243444996482487e-29,2.5155013986631563e-29,0.001710158190087796,-0.001710158190087796,79,0.8917051598560813,0.8742094132373847,0.8846173944200494,1.0192013474557122
2024-07-12,0.8881135245797726,-0.0006246975600187,0.0510685841699224,-1,-1,1.592709787565436,7.63812331692112e-29,-4.243444996482487e-29,2.540075623683272e-29,0.003635807059775731,-0.003635807059775731,79,0.8917051598560813,0.8742094132373847,0.8878336925878823,1.0154957280012997
2024-07-15,0.8891570428770879,-0.000659091300195,0.0461984597677685,-1,-1,1.592709787565436,7.63812331692112e-29,-4.243444996482487e-29,2.54804614512163e-29,0.0011749830043508158,-0.0011749830043508158,79,0.8917051598560813,0.8742094132373847,0.888876882087363,1.0143025377799073
2024-07-16,0.890464676866327,-0.000506299823505,0.038605717052315,-1,-1,1.592709787565436,7.63812331692112e-29,-4.243444996482487e-29,2.558034014784836e-29,0.0014706445837824322,-0.0014706445837824322,79,0.8917051598560813,0.8742094132373847,0.8901841040596542,1.0128108592464045
2024-07-17,0.8905422796964956,-0.0006015971442366,0.0358594138873291,-1,-1,1.592709787565436,7.63812331692112e-29,-4.243444996482487e-29,2.558626754771406e-29,8.714869009929238e-05,-8.714869009929238e-05,79,0.8917051598560813,0.8742094132373847,0.8902616824382702,1.0127225941067028
2024-07-18,0.8936157068609681,-0.0005891367991363,0.035733090688982,-1,-1,1.592709787565436,7.63812331692112e-29,-4.243444996482487e-29,2.582101970459223e-29,0.003451186130679851,-0.003451186130679851,79,0.8917051598560813,0.8742094132373847,0.8933341412093768,1.0092274999356956
2024-07-19,0.8904537952889867,-0.0007824147183168,0.0386453788729774,-1,-1,2.0,-5.799519265614968e-29,2.581585550065131e-29,-2.5826183908533145e-29,-0.003538334820779254,0.003538334820779254,80,0.8944625704257306,0.8844406325838708,0.8901732259109447,1.0127984847408062
2024-07-22,0.8902596149020704,-0.000394865858403,0.0387535395266394,-1,-1,2.0,-5.799519265614968e-29,2.581585550065131e-29,-2.581492237958389e-29,-0.00021806902047438737,0.00021806902047438737,80,0.8944625704257306,0.8844406325838708,0.8899791067075178,1.0130193447143117
2024-07-23,0.8894933592780043,-0.0006761045425808,0.035250436971703,-1,-1,2.0,-5.799519265614968e-29,2.581585550065131e-29,-2.577048323704232e-29,-0.0008607103043198894,0.0008607103043198894,80,0.8944625704257306,0.8844406325838708,0.8892130925197452,1.0138912609027826
2024-07-24,0.8862929409794797,-0.0006684382263728,0.0373355687284725,-1,-1,2.0,-5.799519265614968e-29,2.581585550065131e-29,-2.558487436123911e-29,-0.003598023824621155,0.003598023824621155,80,0.8944625704257306,0.8844406325838708,0.8860136826276941,1.017539265815086
2024-07-25,0.8853798118720829,-0.0005830567637922,0.035588682141311,-1,-1,2.0,-5.799519265614968e-29,2.581585550065131e-29,-2.5531917262735704e-29,-0.0010302791156021618,0.0010302791156021618,80,0.8944625704257306,0.8844406325838708,0.885100841234345,1.0185876152699604
2024-07-26,0.8863400506401624,-0.000676588012491,0.0344125762183996,-1,-1,2.0,-5.799519265614968e-29,2.581585550065131e-29,-2.558760649508637e-29,0.0010845501051679474,-0.0010845501051679474,80,0.8944625704257306,0.8844406325838708,0.88606077744479,1.0174829059646966
2024-07-29,0.8865420723241898,-0.000702803439545,0.0323387284592415,-1,-1,2.0,-5.799519265614968e-29,2.581585550065131e-29,-2.559932278157226e-29,0.000227927964985275,-0.000227927964985275,80,0.8944625704257306,0.8844406325838708,0.8862627354746462,1.0172509931565328
2024-07-30,0.883736763411053,-0.0006448935440383,0.0341382920761265,-1,-1,2.0,-5.799519265614968e-29,2.581585550065131e-29,-2.5436628350694874e-29,-0.0031643268838694727,0.0031643268838694727,80,0.8944625704257306,0.8844406325838708,0.8834583104746121,1.020469907821821
2024-07-31,0.8834595062434726,-0.0004775238727135,0.0334519340543051,-1,-1,2.0,5.758414091632355e-29,-2.5441715676365014e-29,2.5431541025024733e-29,-0.00031373275285084823,0.00031373275285084823,81,0.8872592837125342,0.8777598400398802,0.883181140666838,1.0207900626552033
2024-08-01,0.8840999715836481,-0.0006979058175309,0.0334707589466205,-1,-1,2.0,5.758414091632355e-29,-2.5441715676365014e-29,2.546842167142543e-29,0.0007249515519944794,-0.0007249515519944794,81,0.8872592837125342,0.8777598400398802,0.8838214042054566,1.020050039315021
2024-08-02,0.881128887079285,-0.0007437441354666,0.035646299839827,-1,-1,2.0,5.758414091632355e-29,-2.5441715676365014e-29,2.529733432265188e-29,-0.0033605752741299177,0.0033605752741299177,81,0.8872592837125342,0.8777598400398802,0.8808512558477369,1.0234779942555183
2024-08-05,0.8911375355064185,-0.0009370134334508,0.050534238911464,-1,-1,2.0,5.758414091632355e-29,-2.5441715676365014e-29,2.587367374406187e-29,0.011358892636365026,-0.011358892636365026,81,0.8872592837125342,0.8777598400398802,0.8908567506915187,1.0118524176030876
2024-08-06,0.8944104331430686,-0.0013651618585847,0.0515537804614158,-1,-1,1.9788563586601164,-5.724473006247258e-29,2.586855371568084e-29,-2.53317300946533e-29,0.0036727188635254926,-0.0036727188635254926,82,0.9001048900539579,0.8858687477767347,0.8941286170844824,1.0081361681418528
2024-08-07,0.8923853289526326,-0.0007508880674033,0.0523411406677426,-1,-1,1.9788563586601164,-5.724473006247258e-29,2.586855371568084e-29,-2.5215803551923402e-29,-0.0022641777369697413,0.0022641777369697413,82,0.9001048900539579,0.8858687477767347,0.8921041509756922,1.0104187676095937
2024-08-08,0.8925412904205652,-0.0005951598539539,0.052347405039196,-1,-1,1.9788563586601164,-5.724473006247258e-29,2.586855371568084e-29,-2.5224731524055355e-29,0.00017476919764658483,-0.00017476919764658483,82,0.9001048900539579,0.8858687477767347,0.8922600633023754,1.0102421775322916
2024-08-09,0.8915275583710871,-0.0007220726308236,0.0522054155090316,-1,-1,1.9788563586601164,-5.724473006247258e-29,2.586855371568084e-29,-2.5166700706527303e-29,-0.0011357816835571022,0.0011357816835571022,82,0.9001048900539579,0.8858687477767347,0.891246650665507,1.0113895920934897
2024-08-12,0.8913717644904798,-0.0006162448280997,0.0520369133463776,-1,-1,1.9788563586601164,-5.724473006247258e-29,2.586855371568084e-29,-2.515778232788656e-29,-0.0001747493716199866,0.0001747493716199866,82,0.9001048900539579,0.8858687477767347,0.8910909058733448,1.011566331789171
2024-08-13,0.893202540573512,-0.0006040599015314,0.0511003557672454,-1,-1,1.9788563586601164,-5.724473006247258e-29,2.586855371568084e-29,-2.526258461056457e-29,0.002053886106745395,-0.002053886106745395,82,0.9001048900539579,0.8858687477767347,0.8929211051047653,1.0094886897542579
2024-08-14,0.8981492401322742,-0.0006122951000842,0.0540798860523971,-1,-1,1.9788563586601164,-5.724473006247258e-29,2.586855371568084e-29,-2.5545757091506054e-29,0.005538161093435745,-0.005538161093435745,82,0.9001048900539579,0.8858687477767347,0.8978662460285641,1.0038979787683975
2024-08-15,0.8994737353385008,-0.0006991315337159,0.0540807931659187,-1,-1,1.9788563586601164,-5.724473006247258e-29,2.586855371568084e-29,-2.562157746205554e-29,0.0014746939005723103,-0.0014746939005723103,82,0.9001048900539579,0.8858687477767347,0.8991903239051122,1.002417536542311
2024-08-16,0.8961612683711451,-0.000441464560652,0.0558707563189618,-1,-1,1.9788563586601164,-5.724473006247258e-29,2.586855371568084e-29,-2.543195618466841e-29,-0.0036826722529137434,0.0036826722529137434,82,0.9001048900539579,0.8858687477767347,0.8958789006491783,1.0061091117899694
2024-08-19,0.9004194074325462,-0.0003151033156325,0.0569166757887128,-1,-1,1.9788563586601164,-5.724473006247258e-29,2.586855371568084e-29,-2.5675712205806784e-29,0.00475153213119861,-0.00475153213119861,82,0.9001048900539579,0.8858687477767347,0.9001356980312758,1.0013285520178077
2024-08-20,0.9054266576572908,-0.0007822103206794,0.0577803364056437,-1,-1,1.7569543304184165,4.982297943744e-29,-2.5680223311181443e-29,1.943083043538778e-29,0.005561019879638307,-0.005561019879638307,83,0.911919315692184,0.895687670604951,0.9051413705423998,0.9957601440339872
2024-08-21,0.9088057605096097,-0.0006271603833063,0.0585161798205765,-1,-1,1.7569543304184165,4.982297943744e-29,-2.5680223311181443e-29,1.959918740731586e-29,0.0037320558476399146,-0.0037320558476399146,83,0.911919315692184,0.895687670604951,0.9085194086872734,0.9920439115655983
2024-08-22,0.911043478458624,-0.0005906931041477,0.0583668593959841,-1,-1,1.7569543304184165,4.982297943744e-29,-2.5680223311181443e-29,1.971067718267639e-29,0.0024622620655039285,-0.0024622620655039285,83,0.911919315692184,0.895687670604951,0.9107564215630581,0.9896012394748362
2024-08-23,0.9079186240406029,-0.0005204027055605,0.058207260590275,-1,-1,1.7569543304184165,4.982297943744e-29,-2.5680223311181443e-29,1.9554987625262329e-29,-0.0034299728738610424,0.0034299728738610424,83,0.911919315692184,0.895687670604951,0.9076325517424021,0.9929955448821743
2024-08-26,0.9136800426368543,-0.0003288683390163,0.0602799641955214,-1,-1,1.7569543304184165,4.982297943744e-29,-2.5680223311181443e-29,1.9842038665513852e-29,0.006345743377981217,-0.006345743377981217,83,0.911919315692184,0.895687670604951,0.9133921549972617,0.9866942499788734
2024-08-27,0.9117806380323301,-0.0008308411059435,0.0614421637261443,-1,-1,1.6589260019406193,-3.610130825410762e-29,1.9838747018126477e-29,-1.3077726855605597e-29,-0.00207885092799287,0.00207885092799287,84,0.9187052122839998,0.9013937766548255,0.9114933488682242,0.9887454402360873
2024-08-28,0.9128604320159397,-0.0003252684108667,0.06132814171487,-1,-1,1.6589260019406193,-3.610130825410762e-29,1.9838747018126477e-29,-1.3116708831058817e-29,0.001184269481681266,-0.001184269481681266,84,0.9187052122839998,0.9013937766548255,0.9125728026240443,0.9875744991860642
2024-08-29,0.9085238406247683,-0.0006158890158768,0.0629392774663085,-1,-1,1.6589260019406193,-3.610130825410762e-29,1.9838747018126477e-29,-1.296015220847403e-29,-0.004750552482151726,0.004750552482151726,84,0.9187052122839998,0.9013937766548255,0.9082375776313945,0.9922660236744822
2024-08-30,0.9048823751356768,-0.0003039485382189,0.0652512360774474,-1,-1,1.6589260019406193,-3.610130825410762e-29,1.9838747018126477e-29,-1.282869054035564e-29,-0.004008112199441416,0.004008112199441416,84,0.9187052122839998,0.9013937766548255,0.9045972595164989,0.9962431372290633
2024-09-02,0.9019693993453402,,0.0668670087733922,-1,-1,1.6589260019406193,-3.610130825410762e-29,1.9838747018126477e-29,-1.2723528303411943e-29,-0.003219176182871153,0.003219176182871153,84,0.9187052122839998,0.9013937766548255,0.9016852015635729,0.9994502194087799
2024-09-03,0.903814268214817,,0.0651979929792105,-1,-1,1.6589260019406193,-3.610130825410762e-29,1.9838747018126477e-29,-1.2790130483157336e-29,0.0020453785580929473,-0.0020453785580929473,84,0.9187052122839998,0.9013937766548255,0.9035294891410007,0.9974059653601198
2024-09-04,0.9022950916385848,,0.0548449406150466,-1,-1,1.6589260019406193,-3.610130825410762e-29,1.9838747018126477e-29,-1.2735286221286355e-29,-0.0016808504021881276,0.0016808504021881276,84,0.9187052122839998,0.9013937766548255,0.9020107912357892,0.9990824555781402
2024-09-05,0.9048708265416724,,0.0543575541611733,-1,-1,1.6589260019406193,-3.610130825410762e-29,1.9838747018126477e-29,-1.2828273621003585e-29,0.0028546480269664443,-0.0028546480269664443,84,0.9187052122839998,0.9013937766548255,0.9045857145612929,0.9962304268175474
2024-09-06,0.9073709376418199,,0.053912796333939,-1,-1,1.6589260019406193,-3.610130825410762e-29,1.9838747018126477e-29,-1.2918530902499525e-29,0.00276294806597166,-0.00276294806597166,84,0.9187052122839998,0.9013937766548255,0.9070850379118456,0.9934778938865098
2024-09-09,0.9054171561465766,,0.0547861360575389,-1,-1,1.6589260019406193,-3.610130825410762e-29,1.9838747018126477e-29,-1.2847996834478576e-29,-0.002153233494915585,0.002153233494915585,84,0.9187052122839998,0.9013937766548255,0.9051318720254771,0.9956170837640845
2024-09-10,0.9013505823137457,-0.0004114550791051,0.0572265243668024,-1,-1,1.6589260019406193,-3.610130825410762e-29,1.9838747018126477e-29,-1.270118819900146e-29,-0.004491381464581612,0.004491381464581612,84,0.9187052122839998,0.9013937766548255,0.9010665795124598,1.0000887798799232
2024-09-11,0.899998557648103,-0.0003935353711587,0.0575898768487484,-1,-1,1.7474414374536236,2.4660686814689466e-29,-1.2703407657257843e-29,9.491174906574268e-30,-0.001499998659979851,0.001499998659979851,85,0.9064874251862758,0.8902652563408436,0.8997149808506385,1.001588911709604
2024-09-12,0.8991756797501423,-0.0005533920586555,0.0574703396148859,-1,-1,1.7474414374536236,2.4660686814689466e-29,-1.2703407657257843e-29,9.470882172445931e-30,-0.0009143102407974668,0.0009143102407974668,85,0.9064874251862758,0.8902652563408436,0.8988923622298479,1.0025046747086492
2024-09-13,0.904627696196012,,0.0580681257865301,-1,-1,1.7474414374536236,2.4660686814689466e-29,-1.2703407657257843e-29,9.605332642526057e-30,0.006063349541865604,-0.006063349541865604,85,0.9064874251862758,0.8902652563408436,0.9043426608225608,0.9964261384485364
2024-09-16,0.9054899759261286,,0.057971842149834,-1,-1,1.7474414374536236,2.4660686814689466e-29,-1.2703407657257843e-29,9.626597052897117e-30,0.0009531874092982839,-0.0009531874092982839,85,0.9064874251862758,0.8902652563408436,0.9052046688605482,0.9954763575990716
2024-09-17,0.9088396209067978,-0.0004127642064993,0.0572508643603344,-1,-1,1.7474414374536236,2.4660686814689466e-29,-1.2703407657257843e-29,9.709201598705799e-30,0.0036992623548850467,-0.0036992623548850467,85,0.9064874251862758,0.8902652563408436,0.9085532584155301,0.9917938293842272
2024-09-18,0.9083137978130209,-0.0006634890247727,0.055477587034316,-1,-1,1.7466985191805042,-1.867091317528953e-29,9.70750569390031e-30,-7.251542360984092e-30,-0.000578565328448466,0.000578565328448466,86,0.91486540249556,0.8984863907892124,0.9080276010011621,0.9923676469068781
2024-09-19,0.9076371826106718,-0.0003918643702903,0.0524649967481467,-1,-1,1.7466985191805042,-1.867091317528953e-29,9.70750569390031e-30,-7.238909337287952e-30,-0.0007449134913266597,0.0007449134913266597,86,0.91486540249556,0.8984863907892124,0.9073511989906793,0.993106874955415
2024-09-20,0.9114788008857592,-0.0004775623668878,0.0529044414965371,-1,-1,1.7466985191805042,-1.867091317528953e-29,9.70750569390031e-30,-7.310635858554711e-30,0.004232548367000044,-0.004232548367000044,86,0.91486540249556,0.8984863907892124,0.9111916068262628,0.988903502073566
2024-09-23,0.9113871941003804,-0.0006755093987663,0.052260914802917,-1,-1,1.7466985191805042,-1.867091317528953e-29,9.70750569390031e-30,-7.308925476218637e-30,-0.00010050347335532894,0.00010050347335532894,86,0.91486540249556,0.8984863907892124,0.9111000289048845,0.9890028903103376
2024-09-24,0.9073679993789842,-0.0003762288891205,0.0531356958807727,-1,-1,1.7466985191805042,-1.867091317528953e-29,9.70750569390031e-30,-7.233883440540866e-30,-0.004409974978157871,0.004409974978157871,86,0.91486540249556,0.8984863907892124,0.9070821005748151,0.993364368309932
2024-09-25,0.9138337057006329,-0.0003197100367733,0.0543100925817952,-1,-1,1.7466985191805042,-1.867091317528953e-29,9.70750569390031e-30,-7.354604081889292e-30,0.007125781740235482,-0.007125781740235482,86,0.91486540249556,0.8984863907892124,0.9135457696439856,0.9862858706328286
2024-09-26,0.908907397560009,-0.0008660882082096,0.0569343952761687,-1,-1,1.7466985191805042,-1.867091317528953e-29,9.70750569390031e-30,-7.26262541032098e-30,-0.005390814663425947,0.005390814663425947,86,0.91486540249556,0.8984863907892124,0.9086210137132781,0.9916027549665657
2024-09-27,0.912668541012349,-0.0001452350595073,0.0586102111604925,-1,-1,1.7466985191805042,-1.867091317528953e-29,9.70750569390031e-30,-7.332849393159427e-30,0.004138093124158582,-0.004138093124158582,86,0.91486540249556,0.8984863907892124,0.912380972082591,0.9874994104243419
2024-09-30,0.9120669768347718,-0.0008115070475485,0.0562203375459958,-1,-1,1.7466985191805042,-1.867091317528953e-29,9.70750569390031e-30,-7.321617640630519e-30,-0.0006591266714528476,0.0006591266714528476,86,0.91486540249556,0.8984863907892124,0.9117795974493652,0.9881502976237965
2024-10-01,0.9093509501846871,-0.0004574490829929,0.0554008876076798,-1,-1,1.7466985191805042,-1.867091317528953e-29,9.70750569390031e-30,-7.270906942865018e-30,-0.0029778807029176013,0.0029778807029176013,86,0.91486540249556,0.8984863907892124,0.9090644265808068,0.9910928913266728
2024-10-02,0.9033954386976158,-0.0004771660985287,0.0589229734565079,-1,-1,1.7466985191805042,-1.867091317528953e-29,9.70750569390031e-30,-7.15971210497547e-30,-0.006549189271602751,0.006549189271602751,86,0.91486540249556,0.8984863907892124,0.903110791591048,0.9975837462577112
2024-10-03,0.9021369638501939,-0.0004480438102676,0.0586942980953552,-1,-1,1.7466985191805042,-1.867091317528953e-29,9.70750569390031e-30,-7.136215230365968e-30,-0.0013930498135303893,0.0013930498135303893,86,0.91486540249556,0.8984863907892124,0.9018527132712248,0.9989734301094164
2024-10-04,0.9010810154635914,-0.0007325559296733,0.058552288326808,-1,-1,1.7466985191805042,-1.867091317528953e-29,9.70750569390031e-30,-7.116499709722126e-30,-0.0011704967526170451,0.0011704967526170451,86,0.91486540249556,0.8984863907892124,0.9007970975990021,1.0001427252653101
2024-10-07,0.8960832244780716,-0.0007258617712275,0.0604169671799725,-1,-1,1.7466985191805042,-1.867091317528953e-29,9.70750569390031e-30,-7.023186388163241e-30,-0.005546439110082124,0.005546439110082124,86,0.91486540249556,0.8984863907892124,0.8958008813466305,1.0056899559923858
2024-10-08,0.8961815281390073,-0.0005226801977908,0.0593894568791668,-1,-1,1.6551641809843909,1.2971174010029188e-29,-7.024348840817848e-30,4.600177705247084e-30,0.00010970371752350161,-0.00010970371752350161,87,0.90300310275771,0.8859491662109534,0.8958991540334751,1.0055796280655374
2024-10-09,0.8961815281390073,-0.0008357906173032,0.0591416551125975,-1,-1,1.6551641809843909,1.2971174010029188e-29,-7.024348840817848e-30,4.600177705247084e-30,0.0,-0.0,87,0.90300310275771,0.8859491662109534,0.8958991540334751,1.0055796280655374
2024-10-10,0.8935296882852547,-0.0007152643075289,0.0581063441317583,-1,-1,1.6551641809843909,1.2971174010029188e-29,-7.024348840817848e-30,4.565780229057329e-30,-0.0029590431965936803,0.0029590431965936803,87,0.90300310275771,0.8859491662109534,0.8932481497368983,1.0085551816225977
2024-10-11,0.8927574860255755,-0.0005863181836747,0.0580003005171539,-1,-1,1.6551641809843909,1.2971174010029188e-29,-7.024348840817848e-30,4.555763859176093e-30,-0.0008642155597102796,0.0008642155597102796,87,0.90300310275771,0.8859491662109534,0.8924761907872132,1.0094267907033825
2024-10-14,0.8920647745063482,-0.0007159782191188,0.0579863407190949,-1,-1,1.6551641809843909,1.2971174010029188e-29,-7.024348840817848e-30,4.5467785775214445e-30,-0.0007759235067420489,0.0007759235067420489,87,0.90300310275771,0.8859491662109534,0.8917836975315738,1.0102100286786246
2024-10-15,0.890740227551133,-0.0006871126303441,0.0534079656788931,-1,-1,1.6551641809843909,1.2971174010029188e-29,-7.024348840817848e-30,4.529597648480893e-30,-0.0014848102885222092,0.0014848102885222092,87,0.90300310275771,0.8859491662109534,0.8904595679223426,1.011709998922775
2024-10-16,0.8886922807138011,-0.0006308275098786,0.0533359400890062,-1,-1,1.6551641809843909,1.2971174010029188e-29,-7.024348840817848e-30,4.5030333736905725e-30,-0.0022991516201780193,0.0022991516201780193,87,0.90300310275771,0.8859491662109534,0.8884122663640509,1.0140360736059486
2024-10-17,0.8869239926669936,-0.0006221336183574,0.0509405219967022,-1,-1,1.6551641809843909,1.2971174010029188e-29,-7.024348840817848e-30,4.480096601735577e-30,-0.0019897641570456592,0.0019897641570456592,87,0.90300310275771,0.8859491662109534,0.88664453547976,1.016053766239161
2024-10-18,0.8842304531605714,-0.000621494389349,0.0513143577162642,-1,-1,1.6551641809843909,1.2971174010029188e-29,-7.024348840817848e-30,4.445158232094886e-30,-0.0030369451370040323,0.0030369451370040323,87,0.90300310275771,0.8859491662109534,0.8839518446694835,1.0191394657834758
2024-10-21,0.8874153254613145,-0.0006139194277303,0.0538396445443431,-1,-1,1.9487723212465502,-9.761608885630401e-30,4.444291971962259e-30,-4.218309354305503e-30,0.0036018577389629325,-0.0036018577389629325,88,0.8931524667745311,0.8788096134914897,0.8871357134620769,1.015468670411561
2024-10-22,0.8832585137985716,-0.0008960527242102,0.0518244927919385,-1,-1,1.9487723212465502,-9.761608885630401e-30,4.444291971962259e-30,-4.17773218464258e-30,-0.004684178358743241,0.004684178358743241,88,0.8931524667745311,0.8788096134914897,0.8829802115518096,1.0202253067814846
2024-10-23,0.8815784180451777,-0.0004597536315132,0.0516309487031315,-1,-1,1.9487723212465502,-9.761608885630401e-30,4.444291971962259e-30,-4.161331747007539e-30,-0.0019021563077478154,0.0019021563077478154,88,0.8931524667745311,0.8788096134914897,0.8813006451727898,1.022165934784103
2024-10-24,0.8802087649009631,-0.0007422889231295,0.050597337698174,-1,-1,1.9487723212465502,-9.761608885630401e-30,4.444291971962259e-30,-4.147961728704743e-30,-0.001553637335237501,0.001553637335237501,88,0.8931524667745311,0.8788096134914897,0.8799314235868805,1.0237540099431914
2024-10-25,0.8837649034804447,-0.0007358016560549,0.0451617099165351,-1,-1,1.9487723212465502,-9.761608885630401e-30,4.444291971962259e-30,-4.182675362660743e-30,0.004040108121261099,-0.004040108121261099,88,0.8931524667745311,0.8788096134914897,0.8834864416774667,1.0196179330534463
2024-10-28,0.8815101702359404,-0.0009434028613871,0.0432187251414477,-1,-1,1.9487723212465502,-9.761608885630401e-30,4.444291971962259e-30,-4.160665538586464e-30,-0.0025512817216714057,0.0025512817216714057,88,0.8931524667745311,0.8788096134914897,0.8812324188674705,1.0222192656491338
