Date,price,prediction,volatility,signal,position,position_size,shares,capital,equity,returns,strategy_returns,trade_count,stop_loss,take_profit,cumulative_returns,strategy_cumulative_returns
2022-03-17,0.9073918861390581,-0.0001368621149022,0.1038111349629608,-1,-1,1.011596286820257,-1936089457201.9807,1735289541143.502,-21502323160.948486,0.00478294765419629,-0.00478294765419629,27,0.918064426037442,0.8898312199406732,0.9071059798085078,0.9633658248750111
2022-03-18,0.9137550066443059,-0.0001310795275556,0.1058132454921034,-1,-1,1.011596286820257,-1936089457201.9807,1735289541143.502,-33821893686.064453,0.007012538465957396,-0.007012538465957396,27,0.918064426037442,0.8898312199406732,0.9134670953846149,0.9566101849712864
2022-03-21,0.9091014616518461,-0.0001725748702835,0.1062234487207085,-1,-1,1.011596286820257,-1936089457201.9807,1735289541143.502,-24812214287.548096,-0.005092770992904838,0.005092770992904838,27,0.918064426037442,0.8898312199406732,0.9088150166582671,0.9614819815728256
2022-03-22,0.9069655675432553,0.000144653611498,0.1062552384888353,-1,-1,1.011596286820257,-1936089457201.9807,1735289541143.502,-20676932222.205566,-0.0023494562473916902,0.0023494562473916902,27,0.918064426037442,0.8898312199406732,0.9066797955396559,0.9637409414211863
2022-03-23,0.9079953138558995,-0.0002172862103585,0.1060631035690195,-1,-1,1.011596286820257,-1936089457201.9807,1735289541143.502,-22670613201.708496,0.0011353753102596453,-0.0011353753102596453,27,0.918064426037442,0.8898312199406732,0.9077092173938229,0.9626467337508102
2022-03-24,0.9060644963743899,-0.000224104075197,0.1060951707786301,-1,-1,1.011596286820257,-1936089457201.9807,1735289541143.502,-18932377831.976562,-0.002126461945392788,0.002126461945392788,27,0.918064426037442,0.8898312199406732,0.9057790082855527,0.9646937653969879
2022-03-25,0.9063338391989817,-9.777139125386348e-05,0.1057279737794511,-1,-1,1.011596286820257,-1936089457201.9807,1735289541143.502,-19453849635.041748,0.0002972667240241922,-0.0002972667240241922,27,0.918064426037442,0.8898312199406732,0.9060482662440357,0.9644069940416617
2022-03-28,0.9040516655618764,-0.0002299604460701,0.1057778734944517,-1,-1,1.011596286820257,-1936089457201.9807,1735289541143.502,-15035357316.738037,-0.0025180276167579008,0.0025180276167579008,27,0.918064426037442,0.8898312199406732,0.9037668116875176,0.9668353974864532
2022-03-29,0.9050350372372001,-8.084838823505493e-05,0.1011805510515073,-1,-1,1.011596286820257,-1936089457201.9807,1735289541143.502,-16939252849.843262,0.0010877383591927359,-0.0010877383591927359,27,0.918064426037442,0.8898312199406732,0.9047498735163554,0.9657837335375818
2022-03-30,0.9130401602863438,-0.0002169311323616,0.1063200679792143,-1,-1,1.011596286820257,-1936089457201.9807,1735289541143.502,-32437887188.89502,0.008845097393777035,-0.008845097393777035,27,0.918064426037442,0.8898312199406732,0.912752474264615,0.9572412823531163
2022-03-31,0.9188104772654855,-0.0002958433186311,0.1081177922186419,-1,-1,1.011596286820257,-1936089457201.9807,1735289541143.502,-43609737056.92456,0.006319893943473431,-0.006319893943473431,27,0.918064426037442,0.8898312199406732,0.9185209730986104,0.9511916189703301
2022-04-01,0.9114152797148812,-5.5366120350866085e-05,0.1086224028645615,-1,-1,0.9249171477509859,44255779457.06516,-43613770596.28584,-3278376983.4247055,-0.008048664804752192,0.008048664804752192,28,0.9238301789566721,0.8927929308521949,0.9111281056700048,0.9588474414765119
2022-04-04,0.9093488480587248,0.0002015643736503,0.1087079893085854,-1,-1,0.9249171477509859,44255779457.06516,-43613770596.28584,-3369828527.06266,-0.0022672778283931994,0.0022672778283931994,28,0.9238301789566721,0.8927929308521949,0.9090623251171933,0.9610214150213832
2022-04-05,0.9034510201335951,-0.0003532441845067,0.1100083156867355,-1,-1,0.9249171477509859,44255779457.06516,-43613770596.28584,-3630841498.99292,-0.0064857704914020875,0.0064857704914020875,28,0.9238301789566721,0.8927929308521949,0.9031663555141028,0.9672543793565344
2022-04-06,0.8977178213796989,-0.0001331331569437,0.0944977771894037,-1,-1,0.9249171477509859,44255779457.06516,-43613770596.28584,-3884568678.628868,-0.006345887741704526,0.006345887741704526,28,0.9238301789566721,0.8927929308521949,0.897434963209926,0.9733924670656031
2022-04-07,0.8970425849779077,-0.0002618206651196,0.0944863981884848,-1,-1,0.9249171477509859,44255779457.06516,-43613770596.28584,-3914451791.9079285,-0.0007521699867264475,0.0007521699867264475,28,0.9238301789566721,0.8927929308521949,0.8967599395655605,0.9741246236646354
2022-04-08,0.8942898659339061,-0.0004032179972833,0.0945024456942757,-1,-1,0.9249171477509859,44255779457.06516,-43613770596.28584,-4036275518.826523,-0.0030686603848013583,0.0030686603848013583,28,0.9238301789566721,0.8927929308521949,0.8940080878643388,0.9771138813071346
2022-04-11,0.8959432570877155,-0.0002384366188078,0.0758260303218935,-1,-1,0.9249171477509859,44255779457.06516,-43613770596.28584,-3963103404.5672684,0.0018488313653008959,-0.0018488313653008959,28,0.9238301789566721,0.8927929308521949,0.895660958058015,0.9753073625159031
2022-04-12,0.8953679821626537,-0.0003882236996797,0.0740199336073415,-1,-1,0.9249171477509859,44255779457.06516,-43613770596.28584,-3988562644.7779846,-0.0006420885703540824,0.0006420885703540824,28,0.9238301789566721,0.8927929308521949,0.8950858643939336,0.9759335962259569
2022-04-13,0.8910927440213424,-0.0001872899808812,0.0715325009709788,-1,-1,0.9249171477509859,44255779457.06516,-43613770596.28584,-4177766641.0862885,-0.004774839201849623,0.004774839201849623,28,0.9238301789566721,0.8927929308521949,0.8908119733196039,0.9805935222196187
2022-04-14,0.8968707269468257,-0.0002040335982292,0.0751716673102179,-1,-1,1.3979659405529614,6511947927.767797,-4178350678.63347,1662024793.1835093,0.006484154387127239,-0.006484154387127239,29,0.9049535483717354,0.8847464948094613,0.8965881356845097,0.9742352024305299
2022-04-15,0.8906281534007118,-0.0005684595164502,0.0779259913787717,-1,-1,1.3979659405529614,6511947927.767797,-4178350678.63347,1621373479.3159547,-0.006960393910240725,0.006960393910240725,29,0.9049535483717354,0.8847464948094613,0.8903475290848971,0.9810162632006695
2022-04-18,0.8901560906273176,2.712973680578424e-05,0.0755445700062547,-1,-1,1.3979659405529614,6511947927.767797,-4178350678.63347,1618299431.1169744,-0.0005300335180195015,0.0005300335180195015,29,0.9049535483717354,0.8847464948094613,0.8898756150517962,0.981536234701888
2022-04-19,0.8873973134040206,-0.0004938676564204,0.0704806988245337,-1,-1,1.3979659405529614,6511947927.767797,-4178350678.63347,1600334417.494553,-0.0030992061418719796,0.0030992061418719796,29,0.9049535483717354,0.8847464948094613,0.8871177070801256,0.984578217828946
2022-04-20,0.8884407463006128,-0.0002366218381527,0.0696423912843706,-1,-1,1.3979659405529614,6511947927.767797,-4178350678.63347,1607129198.1832805,0.0011758350863038114,-0.0011758350863038114,29,0.9049535483717354,0.8847464948094613,0.8881608112057918,0.9834205162152122
2022-04-21,0.8929886066424155,-0.0004276381314047,0.0724802969622586,-1,-1,1.3979659405529614,6511947927.767797,-4178350678.63347,1636744627.911861,0.005118923643180118,-0.005118923643180118,29,0.9049535483717354,0.8847464948094613,0.8927072385812191,0.9783864616835698
2022-04-22,0.8917783342439591,-0.0004312781244281,0.0722149154454837,-1,-1,1.3979659405529614,6511947927.767797,-4178350678.63347,1628863397.074698,-0.0013553055318442642,0.0013553055318442642,29,0.9049535483717354,0.8847464948094613,0.8914973475224526,0.9797124742673711
2022-04-25,0.8897900955067216,-0.0001519683751738,0.0722383168543719,-1,-1,1.3979659405529614,6511947927.767797,-4178350678.63347,1615916089.9498363,-0.002229521239628607,0.002229521239628607,29,0.9049535483717354,0.8847464948094613,0.8895097352510787,0.9818967640374793
2022-04-26,0.8817842086418697,-0.0003144865499963,0.0772019972710354,-1,-1,1.3979659405529614,6511947927.767797,-4178350678.63347,1563782171.5703206,-0.008997500540048997,0.008997500540048997,29,0.9049535483717354,0.8847464948094613,0.8815063709277783,0.9907313807021787
2022-04-27,0.8759554156060176,-0.000194119933644,0.0792329847234331,-1,-1,1.295303276273112,-2312414689.292324,1563579614.3532994,-461992555.8592186,-0.006610226151395504,0.006610226151395504,30,0.8844754287206735,0.8631753959340339,0.8756794144620498,0.9972803391839046
2022-04-28,0.868639279082636,-0.0004319522535428,0.0820363993354663,-1,-1,1.295303276273112,-2312414689.292324,1563579614.3532994,-445074614.2936828,-0.008352179109846647,0.008352179109846647,30,0.8844754287206735,0.8631753959340339,0.8683655831496571,1.005609803199497
2022-04-29,0.8644410826329109,-0.0003515145667332,0.0732235008507384,-1,-1,1.295303276273112,-2312414689.292324,1563579614.3532994,-435366643.1548035,-0.004833072313007669,0.004833072313007669,30,0.8844754287206735,0.8631753959340339,0.8641687094921677,1.0104699880970296
2022-05-02,0.8670510938500046,-0.0005063984112117,0.0692094439933238,-1,-1,1.295303276273112,-2312414689.292324,1563579614.3532994,-441402071.4324286,0.0030193049237596803,-0.0030193049237596803,30,0.8844754287206735,0.8631753959340339,0.8667778983316965,1.0074190710866568
2022-05-03,0.8648339880690559,-0.0005751385078138,0.0664852923305984,-1,-1,1.295303276273112,-2312414689.292324,1563579614.3532994,-436275203.4568479,-0.0025570647412529457,0.0025570647412529457,30,0.8844754287206735,0.8631753959340339,0.8645614911293752,1.0099951068729984
2022-05-04,0.866435103694844,-0.0002157068374401,0.0680079860184788,-1,-1,1.295303276273112,-2312414689.292324,1563579614.3532994,-439977646.7491758,0.0018513560381259175,-0.0018513560381259175,30,0.8844754287206735,0.8631753959340339,0.8661621022663087,1.0081252463334114
2022-05-05,0.8741319476111986,-0.0005226173530629,0.0757945410705955,-1,-1,1.295303276273112,-2312414689.292324,1563579614.3532994,-457775941.68254447,0.008883347273825892,-0.008883347273825892,30,0.8844754287206735,0.8631753959340339,0.8738565210161675,0.9991697196747205
2022-05-06,0.8672967845624423,-0.0005849904934893,0.0770810614445391,-1,-1,1.295303276273112,-2312414689.292324,1563579614.3532994,-441970210.24489236,-0.007819372198253682,0.007819372198253682,30,0.8844754287206735,0.8631753959340339,0.867023511630471,1.0069825996020818
2022-05-09,0.8666754229862738,-1.9192934917887857e-05,0.0770856199927883,-1,-1,1.295303276273112,-2312414689.292324,1563579614.3532994,-440533364.6087985,-0.0007164347743801036,0.0007164347743801036,30,0.8844754287206735,0.8631753959340339,0.8664023458365337,1.0077040369536325
2022-05-10,0.8694364225471888,-0.0005938134244773,0.0785031471997667,-1,-1,1.295303276273112,-2312414689.292324,1563579614.3532994,-446917940.5505879,0.0031857365372165436,-0.0031857365372165436,30,0.8844754287206735,0.8631753959340339,0.8691624754455953,1.0044937573844088
2022-05-11,0.8667306882335906,-0.000469023989949,0.0779325136999116,-1,-1,1.295303276273112,-2312414689.292324,1563579614.3532994,-440661160.77850103,-0.0031120553998316147,0.0031120553998316147,30,0.8844754287206735,0.8631753959340339,0.8664575936705539,1.007619797606174
2022-05-12,0.8650433955241252,-0.0002039923359256,0.0778864242818569,-1,-1,1.295303276273112,-2312414689.292324,1563579614.3532994,-436759440.33199763,-0.0019467323960848937,0.0019467323960848937,30,0.8844754287206735,0.8631753959340339,0.8647708326031216,1.0095813637091104
2022-05-13,0.8540375649572902,-0.0004095963155213,0.0860487382977743,-1,-1,1.295303276273112,-2312414689.292324,1563579614.3532994,-411309396.06138587,-0.012722865261767136,0.012722865261767136,30,0.8844754287206735,0.8631753959340339,0.8537684698176059,1.0224261313703726
2022-05-16,0.8557679123660308,-0.000111889730053,0.0820573763373927,-1,-1,1.1621320890719737,558557806.1441743,-411357195.64615583,66638652.05359435,0.0020260788046566613,-0.0020260788046566613,31,0.865045396714473,0.8418516858433673,0.8554982720183875,1.020354615456276
2022-05-17,0.8589155763788128,-0.0007509299991968,0.0824213057203777,-1,-1,1.1621320890719737,558557806.1441743,-411357195.64615583,68396804.35905284,0.003678174850093807,-0.003678174850093807,31,0.865045396714473,0.8418516858433673,0.8586449442468242,1.0166015727715274
2022-05-18,0.8678292453116779,-0.0003945452183157,0.0918971774237793,-1,-1,1.1621320890719737,558557806.1441743,-411357195.64615583,73375603.72288948,0.01037781730591636,-0.01037781730591636,31,0.865045396714473,0.8418516858433673,0.8675558046088665,1.0060514673763972
2022-05-19,0.8616269211061027,-0.0004795511862429,0.0939323770966387,-1,-1,1.0881727034863644,-92668099.28661509,73367619.18998218,-6477709.883098617,-0.007146940759466647,0.007146940759466647,32,0.87160279975487,0.8466631031329518,0.8613554346677955,1.0132416576147107
2022-05-20,0.8703242239119696,0.000113685496192,0.1013357773085736,-1,-1,1.0881727034863644,-92668099.28661509,73367619.18998218,-7283672.403038442,0.01009404719469753,-0.01009404719469753,32,0.87160279975487,0.8466631031329518,0.8700499970767415,1.0030139485031142
2022-05-23,0.8695696215931548,-0.0007545890332998,0.0990570482146953,-1,-1,1.0881727034863644,-92668099.28661509,73367619.18998218,-7213744.840436608,-0.0008670358678780632,0.0008670358678780632,32,0.87160279975487,0.8466631031329518,0.8692956325224287,1.0038835975724483
2022-05-24,0.8787539761648018,-2.671118670427804e-05,0.1067306035692649,-1,-1,1.0881727034863644,-92668099.28661509,73367619.18998218,-8064841.5217654705,0.010561954262868767,-0.010561954262868767,32,0.87160279975487,0.8466631031329518,0.8784770932340422,0.9932806249296439
2022-05-25,0.8832240528962713,-0.0005683978937333,0.1082898308652678,0,0,1.0881727034863644,0.0,-8064841.5217654705,-8064841.5217654705,0.005086835283498292,0.0,32,0.87160279975487,0.8466631031329518,0.8829457615076501,0.9932806249296439
2022-05-26,0.8791086641361159,-0.0001408969723905,0.1050629705538049,-1,-1,0.9234477439014394,8471603.127146356,-8065586.267736291,-618126.5595393162,-0.00465950711675045,0.00465950711675045,33,0.8911025513611887,0.8611178332985067,0.8788316694482006,0.9979088230704339
2022-05-27,0.8829123926354528,-4.9085805228226154e-05,0.1034604444651549,-1,-1,0.9234477439014394,8471603.127146356,-8065586.267736291,-585902.8812895175,0.004326801286931747,-0.004326801286931747,33,0.8911025513611887,0.8611178332985067,0.8826341994465654,0.9935910698905323
2022-05-30,0.8827892159832608,-0.0005115157601535,0.0987700221216516,-1,-1,0.9234477439014394,8471603.127146356,-8065586.267736291,-586946.3850014191,-0.00013951174909254682,0.00013951174909254682,33,0.8911025513611887,0.8611178332985067,0.8825110616055917,0.9937296875185754
2022-05-31,0.8862442920808412,-0.0002064955342763,0.0972583054560734,-1,-1,0.9234477439014394,8471603.127146356,-8065586.267736291,-557676.3515286278,0.003913817743833814,-0.003913817743833814,33,0.8911025513611887,0.8611178332985067,0.8859650490576333,0.9898404106349907
2022-06-01,0.8829944168974678,-0.000444986437,0.0983434511390541,-1,-1,0.9234477439014394,8471603.127146356,-8065586.267736291,-585208.0042949291,-0.003667019593144971,0.003667019593144971,33,0.8911025513611887,0.8611178332985067,0.8827161978638973,0.9934701748148759
2022-06-02,0.8763939448458419,-0.0001529522053741,0.1017362473997596,-1,-1,0.9234477439014394,8471603.127146356,-8065586.267736291,-641124.5839681253,-0.007475100550259017,0.007475100550259017,33,0.8911025513611887,0.8611178332985067,0.8761178055275224,1.0008964642653007
2022-06-03,0.8843290776706973,-0.000277393763854,0.1056259523397141,-1,-1,0.9234477439014394,8471603.127146356,-8065586.267736291,-573901.2879147585,0.009054299007338784,-0.009054299007338784,33,0.8911025513611887,0.8611178332985067,0.8840504381044221,0.9918340484024545
2022-06-06,0.8822683938748832,-0.0007800980005723,0.1022854645226627,-1,-1,0.9234477439014394,8471603.127146356,-8065586.267736291,-591358.5832034368,-0.002330222818457961,0.002330222818457961,33,0.8911025513611887,0.8611178332985067,0.8819904036008834,0.9941452427341655
2022-06-07,0.8794150819105584,-6.731550119749476e-05,0.0989652076712957,-1,-1,0.9234477439014394,8471603.127146356,-8065586.267736291,-615530.7097631358,-0.00323406344841759,0.00323406344841759,33,0.8911025513611887,0.8611178332985067,0.8791379906747427,0.9973603715261102
2022-06-08,0.8800076235194968,-0.0003588019558143,0.0988467362547815,-1,-1,0.9234477439014394,8471603.127146356,-8065586.267736291,-610510.9324158886,0.0006737905923230869,-0.0006737905923230869,33,0.8911025513611887,0.8611178332985067,0.8797303455822132,0.9966883594906201
2022-06-09,0.881571873105289,-0.0004854250930965,0.0985383663813401,-1,-1,0.9234477439014394,8471603.127146356,-8065586.267736291,-597259.230733254,0.0017775409484932503,-0.0017775409484932503,33,0.8911025513611887,0.8611178332985067,0.8812941022951177,0.994916705118739
2022-06-10,0.8734366104500463,-0.0004546879235769,0.1033939075885221,-1,-1,0.9234477439014394,8471603.127146356,-8065586.267736291,-666177.9472835651,-0.009228133182818787,0.009228133182818787,33,0.8911025513611887,0.8611178332985067,0.8731614029459056,1.0040979289793859
2022-06-13,0.8627431430389154,-0.0002907238963909,0.1117017138427174,-1,-1,0.9234477439014394,8471603.127146356,-8065586.267736291,-756768.7592437388,-0.012242980524506453,0.012242980524506453,33,0.8911025513611887,0.8611178332985067,0.8624713048948881,1.0163910803685778
2022-06-14,0.8565659409648758,-0.0005257415641617,0.1055751745266896,-1,-1,0.9234477439014394,8471603.127146356,-8065586.267736291,-809099.5636511883,-0.007159954992260076,0.007159954992260076,33,0.8911025513611887,0.8611178332985067,0.8562960491697249,1.0236683947585514
2022-06-15,0.8586560630846733,-0.0006596153446942,0.1056724613747272,-1,-1,0.9471923721491914,892526.0857606865,-809176.2009446883,-42803.26594504365,0.0024401181740230093,-0.0024401181740230093,34,0.8700772377732457,0.8415243010518146,0.8583855127216481,1.0211705229043282
2022-06-16,0.8599390385635254,-0.0007373371573501,0.1050602044124455,-1,-1,0.9471923721491914,892526.0857606865,-809176.2009446883,-41658.17686277686,0.0014941669127019885,-0.0014941669127019885,34,0.8700772377732457,0.8415243010518146,0.8596680839530995,1.019644723696778
2022-06-17,0.8673621698868348,-0.0004524060708795,0.1031547819874456,-1,-1,0.9471923721491914,892526.0857606865,-809176.2009446883,-35032.83851869602,0.008632159944394813,-0.008632159944394813,34,0.8700772377732457,0.8415243010518146,0.867088876352874,1.0108429873553693
2022-06-20,0.8627910584027716,-0.0006395715475297,0.1017817676140311,-1,-1,0.9471923721491914,892526.0857606865,-809176.2009446883,-39112.67475914268,-0.00527013010569688,0.00527013010569688,34,0.8700772377732457,0.8415243010518146,0.8625192051612919,1.0161702614151633
2022-06-21,0.8652022902500215,-0.0001481558471828,0.0959984421154342,-1,-1,0.9471923721491914,892526.0857606865,-809176.2009446883,-36960.58743665519,0.002794688034567283,-0.002794688034567283,34,0.8700772377732457,0.8415243010518146,0.8649296772635406,1.0133303825445032
2022-06-22,0.8661767944581421,-0.0006435281918876,0.0960819139800201,-1,-1,0.9471923721491914,892526.0857606865,-809176.2009446883,-36090.81701022398,0.0011263310547167116,-0.0011263310547167116,34,0.8700772377732457,0.8415243010518146,0.8659038744191887,1.0121890370659554
2022-06-23,0.8687625163619641,-0.000375100545783,0.0891042755851092,-1,-1,0.9471923721491914,892526.0857606865,-809176.2009446883,-33782.9927605401,0.002985212626758882,-0.002985212626758882,34,0.8700772377732457,0.8415243010518146,0.8684887815986643,1.0091674375718391
2022-06-24,0.8651357295677561,-0.0004651450519441,0.0876313356976963,-1,-1,0.9471923721491914,892526.0857606865,-809176.2009446883,-37019.99458186305,-0.00417465846638454,0.00417465846638454,34,0.8700772377732457,0.8415243010518146,0.8648631375536034,1.013380366959098
2022-06-27,0.8689118581731581,-0.0002720811865896,0.0883367137277645,-1,-1,0.9471923721491914,892526.0857606865,-809176.2009446883,-33649.70129835466,0.004364781705743059,-0.004364781705743059,34,0.8700772377732457,0.8415243010518146,0.868638076354369,1.0089571828724357
2022-06-28,0.8701246527982963,-0.0006614927475693,0.0869549244652682,-1,-1,0.9471923721491914,892526.0857606865,-809176.2009446883,-32567.25045874843,0.0013957625433815846,-0.0013957625433815846,34,0.8700772377732457,0.8415243010518146,0.8698504888450994,1.0075489182287065
2022-06-29,0.8653959819663147,-0.0003412271748965,0.0884172601049763,-1,-1,1.1500211243348537,43278.48380340931,-32570.995761347334,4882.030227717314,-0.005434475183267451,0.005434475183267451,35,0.8748766465485235,0.8511749850930016,0.8651233079503177,1.0130244178207486
2022-06-30,0.8590444453368008,-0.0002279464453648,0.0892802281455586,-1,-1,1.1500211243348537,43278.48380340931,-32570.995761347334,4607.145352570133,-0.007339457036861008,0.007339457036861008,35,0.8748766465485235,0.8511749850930016,0.8587737726000292,1.020459467012635
2022-07-01,0.8615969314152837,-0.0003276036952063,0.0900814936742211,-1,-1,1.1500211243348537,43278.48380340931,-32570.995761347334,4717.613079976185,0.002971308518830096,-0.002971308518830096,35,0.8748766465485235,0.8511749850930016,0.8613254544263035,1.0174273671051794
2022-07-04,0.8579934530200304,-0.0006156038706399,0.0879488030126874,-1,-1,1.1500211243348537,43278.48380340931,-32570.995761347334,4561.6599986112815,-0.004182325010529175,0.004182325010529175,35,0.8748766465485235,0.8511749850930016,0.857723111436051,1.0216825790290205
2022-07-05,0.8579308115247677,-0.0001710994410804,0.0806094642568447,-1,-1,1.1500211243348537,43278.48380340931,-32570.995761347334,4558.948969673129,-7.300929283571289e-05,7.300929283571289e-05,35,0.8748766465485235,0.8511749850930016,0.8576604896782362,1.021757171351618
2022-07-06,0.8433754329186319,-0.0004847095919198,0.0963883197672416,-1,-1,1.1500211243348537,43278.48380340931,-32570.995761347334,3929.014252414996,-0.016965678829353403,0.016965678829353403,35,0.8748766465485235,0.8511749850930016,0.8431096972657293,1.0390919753623582
2022-07-07,0.8374958870766203,-1.2745924617117536e-05,0.0977688675802752,-1,-1,1.0374701026169963,-4867.169955741769,3928.6066289330324,-147.62819070359456,-0.006971445470808413,0.006971445470808413,36,0.8476662585989042,0.8222403297931942,0.8372320039853315,1.0463359484077515
2022-07-08,0.8361320424015432,-0.0006995902462268,0.0972661815245525,-1,-1,1.0374701026169963,-4867.169955741769,3928.6066289330324,-140.99012687676122,-0.001628479251208903,0.001628479251208903,36,0.8476662585989042,0.8222403297931942,0.8358685890383933,1.0480398847895274
2022-07-11,0.8358259987449604,-0.0005401040300289,0.0964539453618065,-1,-1,1.0374701026169963,-4867.169955741769,3928.6066289330324,-139.50056038629646,-0.0003660231172384343,0.0003660231172384343,36,0.8476662585989042,0.8222403297931942,0.8355626418118318,1.0484234916151483
2022-07-12,0.8260186366597438,-0.0004251820550074,0.0989231719067631,-1,-1,1.0374701026169963,-4867.169955741769,3928.6066289330324,-91.76646230004917,-0.011733736567111963,0.011733736567111963,36,0.8476662585989042,0.8222403297931942,0.8257583698874916,1.060725416676532
2022-07-13,0.8248326313301408,-0.0001147990457191,0.0927391633461097,-1,-1,1.0374701026169963,-4867.169955741769,3928.6066289330324,-85.99397279245568,-0.0014358094078833483,0.0014358094078833483,36,0.8476662585989042,0.8222403297931942,0.8245727382513688,1.0622484162089771
2022-07-14,0.8247995055728166,-0.0006647265661308,0.0911241688776382,-1,-1,1.0374701026169963,-4867.169955741769,3928.6066289330324,-85.83274410164586,-4.016058054212568e-05,4.016058054212568e-05,36,0.8476662585989042,0.8222403297931942,0.8245396229315014,1.062291076722052
2022-07-15,0.8242204953041815,-0.0004072144467397,0.0900247564992195,-1,-1,1.0374701026169963,-4867.169955741769,3928.6066289330324,-83.01460271807946,-0.0007020012314785662,0.0007020012314785662,36,0.8476662585989042,0.8222403297931942,0.8239607951008007,1.0630368063660993
2022-07-18,0.8300085783317734,-0.0003648940352319,0.0943257757113309,-1,-1,1.0374701026169963,-4867.169955741769,3928.6066289330324,-111.18618653131352,0.007022493447528033,-0.007022493447528033,36,0.8476662585989042,0.8222403297931942,0.8297470543854161,1.0555716373589124
2022-07-19,0.8340155515197373,-0.0005692408524402,0.090164251918823,-1,-1,1.0374701026169963,-4867.169955741769,3928.6066289330324,-130.6888060452343,0.004827628644534565,-0.004827628644534565,36,0.8476662585989042,0.8222403297931942,0.8337527650328853,1.0504757294860403
2022-07-20,0.8410680844459176,-0.0003251701696867,0.0955669115339975,-1,-1,1.0374701026169963,-4867.169955741769,3928.6066289330324,-165.01468241541852,0.008456116811406345,-0.008456116811406345,36,0.8476662585989042,0.8222403297931942,0.8408030758058365,1.041592784009959
2022-07-21,0.8370675930609129,-0.0004240611759886,0.0952518064845925,-1,-1,1.0374701026169963,-4867.169955741769,3928.6066289330324,-145.54361093811985,-0.004756441789893984,0.004756441789893984,36,0.8476662585989042,0.8222403297931942,0.8368038449190022,1.0465470594558761
2022-07-22,0.8402101701483791,1.808987919445503e-05,0.0965228714860248,-1,-1,1.0374701026169963,-4867.169955741769,3928.6066289330324,-160.83906772183764,0.003754269205399119,-0.003754269205399119,36,0.8476662585989042,0.8222403297931942,0.8399454318249412,1.0426180400585598
2022-07-25,0.8384943998034385,-0.0005345434511081,0.0952959038447082,-1,-1,1.0374701026169963,-4867.169955741769,3928.6066289330324,-152.48812184799044,-0.0020420728121364196,0.0020420728121364196,36,0.8476662585989042,0.8222403297931942,0.8382302020949333,1.0447471420116063
2022-07-26,0.8405238510221056,-0.0001867275047436,0.0957650400767971,-1,-1,1.0374701026169963,-4867.169955741769,3928.6066289330324,-162.36580584613012,0.0024203515481353577,-0.0024203515481353577,36,0.8476662585989042,0.8222403297931942,0.8402590138622675,1.0422184866490285
2022-07-27,0.8326455734812335,-0.0004255784510826,0.0972992096267723,-1,-1,1.0374701026169963,-4867.169955741769,3928.6066289330324,-124.02089009620249,-0.0093730564948179,0.0093730564948179,36,0.8476662585989042,0.8222403297931942,0.8323832186550565,1.0519872594043334
2022-07-28,0.8391739449906269,-1.911071262520742e-06,0.1022519145184709,-1,-1,1.0374701026169963,-4867.169955741769,3928.6066289330324,-155.79558376664272,0.007840516682384724,-0.007840516682384724,36,0.8476662585989042,0.8222403297931942,0.8389095331670585,1.0437391357473176
2022-07-29,0.8377785347080858,-0.0006937291189689,0.1013586349674666,-1,-1,1.0374701026169963,-4867.169955741769,3928.6066289330324,-149.00388476352555,-0.0016628379501900659,0.0016628379501900659,36,0.8476662585989042,0.8222403297931942,0.8375145625585321,1.045474704792337
2022-08-01,0.8390860246057681,-9.55453732110435e-06,0.0996176801027402,-1,-1,1.0374701026169963,-4867.169955741769,3928.6066289330324,-155.36766031096067,0.0015606629240481062,-0.0015606629240481062,36,0.8476662585989042,0.8222403297931942,0.8388216404846676,1.0438430711825375
2022-08-02,0.8434400961198689,-0.0003844585730439,0.1009653921288293,-1,-1,1.0374701026169963,-4867.169955741769,3928.6066289330324,-176.5596663695428,0.005189064513553943,-0.005189064513553943,36,0.8476662585989042,0.8222403297931942,0.8431743400925077,1.038426502144145
2022-08-03,0.8347094799726583,-0.0003721245026151,0.1053979336222121,-1,-1,1.0374701026169963,-4867.169955741769,3928.6066289330324,-134.0662737627258,-0.010351198843136067,0.010351198843136067,36,0.8476662585989042,0.8222403297931942,0.8344464748387801,1.0491754613518214
2022-08-04,0.8348704451054486,9.754592932872792e-05,0.1054367466821302,-1,-1,1.0374701026169963,-4867.169955741769,3928.6066289330324,-134.84971842096456,0.00019283970848826826,-0.00019283970848826826,36,0.8476662585989042,0.8222403297931942,0.8346073892537371,1.0489731386617012
2022-08-05,0.842246986105795,-0.0005965720542451,0.094815284285716,-1,-1,1.0374701026169963,-4867.169955741769,3928.6066289330324,-170.75259715514812,0.008835551723734403,-0.008835551723734403,36,0.8476662585989042,0.8222403297931942,0.8419816060104994,1.0397048822382478
2022-08-08,0.8359011469903344,-0.0004980352656726,0.0953266480110679,-1,-1,1.0374701026169963,-4867.169955741769,3928.6066289330324,-139.86631966840696,-0.007534415937540118,0.007534415937540118,36,0.8476662585989042,0.8222403297931942,0.8356377663790583,1.047538451273322
2022-08-09,0.8380974613719605,9.009705449153428e-05,0.0955792805945254,-1,-1,1.0374701026169963,-4867.169955741769,3928.6066289330324,-150.55615504002117,0.0026274810000368465,-0.0026274810000368465,36,0.8476662585989042,0.8222403297931942,0.8378333887331325,1.0447860638957933
