Date,volatility,regime
2019-02-14,0.058530798572740204,0
2019-02-15,0.05783793765494296,0
2019-02-18,0.05773672579062497,0
2019-02-19,0.057998819396552465,0
2019-02-20,0.0584085086726382,0
2019-02-21,0.05840563730199793,0
2019-02-22,0.058395353014221704,0
2019-02-25,0.0578680025944571,0
2019-02-26,0.053708449353245154,0
2019-02-27,0.04511296920887735,0
2019-02-28,0.04489470855055998,0
2019-03-01,0.04484900096146595,0
2019-03-04,0.0415481400399736,0
2019-03-05,0.041606806162821246,0
2019-03-06,0.04212063050224708,0
2019-03-07,0.04213086005541165,0
2019-03-08,0.05338879767126928,0
2019-03-11,0.05382655281650333,0
2019-03-12,0.054275369179223924,0
2019-03-13,0.054977685601255016,0
2019-03-14,0.054801183076555494,0
2019-03-15,0.05262754331560785,0
2019-03-18,0.04811589337029524,0
2019-03-19,0.04752796495794876,0
2019-03-20,0.04779204747056936,0
2019-03-21,0.052119457572444586,0
2019-03-22,0.05419481159180843,0
2019-03-25,0.0592839463789177,0
2019-03-26,0.059653799232567806,0
2019-03-27,0.06082803486024481,0
2019-03-28,0.06044227566998894,0
2019-03-29,0.05984056666545326,0
2019-04-01,0.05981669916912861,0
2019-04-02,0.05990926727455807,0
2019-04-03,0.059854754826661465,0
2019-04-04,0.06093298031088794,0
2019-04-05,0.06063010012971256,0
2019-04-08,0.060542083114062346,0
2019-04-09,0.05050678357221397,0
2019-04-10,0.049598707181466924,0
2019-04-11,0.04903329982205887,0
2019-04-12,0.048484637386952585,0
2019-04-15,0.04855381414887146,0
2019-04-16,0.048084587957997985,0
2019-04-17,0.04829195020164636,0
2019-04-18,0.048159589155016384,0
2019-04-19,0.050860697968943706,0
2019-04-22,0.044921691052391285,0
2019-04-23,0.04318202951052661,0
2019-04-24,0.03779955331208059,0
2019-04-25,0.04220064257540266,0
2019-04-26,0.041000378446944936,0
2019-04-29,0.04106002073625176,0
2019-04-30,0.042361019452208014,0
2019-05-01,0.04347864757499856,0
2019-05-02,0.043374286205259335,0
2019-05-03,0.04414138872361838,0
2019-05-06,0.042116434022531304,0
2019-05-07,0.042069959403385274,0
2019-05-08,0.042145016225187744,0
2019-05-09,0.04050875419378048,0
2019-05-10,0.041112818161282205,0
2019-05-13,0.04126915113573053,0
2019-05-14,0.041044334453787086,0
2019-05-15,0.03917409140616506,0
2019-05-16,0.039214966254251485,0
2019-05-17,0.0399577774288502,0
2019-05-20,0.039597381772158255,0
2019-05-21,0.035643702791740235,0
2019-05-23,0.035569563518550625,0
2019-05-24,0.03656822298650577,0
2019-05-27,0.036147077562662895,0
2019-05-28,0.029035879377247876,0
2019-05-29,0.02949168636978992,0
2019-05-30,0.031046550146349546,0
2019-05-31,0.02895190825444765,0
2019-06-03,0.030493944029479164,0
2019-06-04,0.0374847907470515,0
2019-06-05,0.036335315270374674,0
2019-06-06,0.03721949178207472,0
2019-06-07,0.03947633325603895,0
2019-06-10,0.0409723819740696,0
2019-06-11,0.04103760722356011,0
2019-06-12,0.04067708716123624,0
2019-06-13,0.04215783693777537,0
2019-06-14,0.04245747162620348,0
2019-06-17,0.04602001811602782,0
2019-06-18,0.046064402895729654,0
2019-06-19,0.04558912418357259,0
2019-06-20,0.04696676398521171,0
2019-06-21,0.0496671277511065,0
2019-06-24,0.055095723928987296,0
2019-06-25,0.054802048806798585,0
2019-06-26,0.055833113319170534,0
2019-06-27,0.055365530571476015,0
2019-06-28,0.054579263630704235,0
2019-07-01,0.053198403324596,0
2019-07-02,0.05920372861916105,0
2019-07-03,0.058096835714596666,0
2019-07-04,0.05415592248081177,0
2019-07-05,0.054136610580765625,0
2019-07-08,0.0565577980856832,0
2019-07-09,0.054603933078199204,0
2019-07-10,0.052632179452611484,0
2019-07-11,0.05524548677663995,0
2019-07-12,0.05507638203206257,0
2019-07-15,0.05463707236536821,0
2019-07-16,0.05453837155892688,0
2019-07-17,0.0531746455708012,0
2019-07-18,0.053393500771502914,0
2019-07-19,0.05351170119619835,0
2019-07-22,0.053867947154244665,0
2019-07-23,0.05074175651422743,0
2019-07-24,0.04385137361953586,0
2019-07-25,0.04308950076180312,0
2019-07-26,0.04292797670400281,0
2019-07-29,0.0426817979917666,0
2019-07-30,0.04311667138019209,0
2019-07-31,0.043792683198147324,0
2019-08-01,0.04538284188724953,0
2019-08-02,0.0454383679337342,0
2019-08-05,0.04695022446692916,0
2019-08-06,0.06409371092337562,0
2019-08-07,0.0626064750568993,0
2019-08-08,0.06252362611238453,0
2019-08-09,0.06269209236385387,0
2019-08-12,0.06100204957432502,0
2019-08-13,0.061093507243808305,0
2019-08-14,0.061843858733836674,0
2019-08-15,0.06247001290003237,0
2019-08-16,0.06142995381640766,0
2019-08-19,0.06119349632562891,0
2019-08-20,0.06000957873158163,0
2019-08-21,0.0593305363340296,0
2019-08-22,0.05929559940996903,0
2019-08-23,0.05718270037628325,0
2019-08-26,0.060174272499472645,0
2019-08-27,0.061333580690564986,0
2019-08-28,0.061327937461807744,0
2019-08-29,0.061193794077218304,0
2019-08-30,0.06126047683909522,0
2019-09-02,0.059400988421325455,0
2019-09-03,0.0595937976453996,0
2019-09-04,0.05871122137725691,0
2019-09-05,0.04388656871380733,0
2019-09-06,0.04313340504803489,0
2019-09-09,0.043167888775560506,0
2019-09-10,0.044444273260617215,0
2019-09-11,0.04366966349130862,0
2019-09-12,0.04423634095371887,0
2019-09-13,0.04598811252328543,0
2019-09-16,0.04597137019610849,0
2019-09-17,0.05081508904822061,0
2019-09-18,0.05531343221204393,0
2019-09-19,0.05676110842177351,0
2019-09-20,0.05683937927885137,0
2019-09-23,0.05743962164874749,0
2019-09-24,0.057834436056059965,0
2019-09-25,0.05499931050341201,0
2019-09-26,0.05701115536184734,0
2019-09-27,0.05743889697606545,0
2019-09-30,0.058063750348773674,0
2019-10-01,0.05894873735896906,0
2019-10-02,0.056736006445413406,0
2019-10-03,0.057118392624853354,0
2019-10-04,0.057206551176358214,0
2019-10-07,0.053969628870385276,0
2019-10-08,0.05408650130371229,0
2019-10-09,0.054013943476459075,0
2019-10-10,0.054018942380113275,0
2019-10-11,0.05459628498185607,0
2019-10-14,0.053739422346022594,0
2019-10-15,0.05184108734747972,0
2019-10-16,0.051207229831786716,0
2019-10-17,0.04668994118442541,0
2019-10-18,0.04460556928269006,0
2019-10-21,0.04276054926317671,0
2019-10-22,0.04269197946095046,0
2019-10-23,0.04217797595928762,0
2019-10-24,0.041046043851970665,0
2019-10-25,0.04197725330398407,0
2019-10-28,0.03673522479899889,0
2019-10-29,0.03489201021069129,0
2019-10-30,0.034763361557207086,0
2019-10-31,0.03187173275657992,0
2019-11-01,0.03101317077364157,0
2019-11-04,0.030412292125591888,0
2019-11-05,0.033608474343725894,0
2019-11-06,0.038405555915709745,0
2019-11-07,0.03803431872414322,0
2019-11-08,0.04138058862672284,0
2019-11-11,0.04058675482663992,0
2019-11-12,0.040164664935799184,0
2019-11-13,0.04039263638818693,0
2019-11-14,0.04039573388445565,0
2019-11-15,0.04042330296099306,0
2019-11-18,0.039904753096472054,0
2019-11-19,0.03666314658599381,0
2019-11-20,0.035483782458843136,0
2019-11-21,0.03549012353679325,0
2019-11-22,0.03511306285404855,0
2019-11-25,0.03715722905840757,0
2019-11-26,0.03642253999016781,0
2019-11-27,0.03625020863855505,0
2019-11-28,0.036066272985196275,0
2019-11-29,0.035693145726220794,0
2019-12-02,0.03305777556490544,0
2019-12-03,0.03874714316187482,0
2019-12-04,0.03865346637730268,0
2019-12-05,0.037079976586716246,0
2019-12-06,0.03377967845533657,0
2019-12-09,0.03681146331836485,0
2019-12-10,0.033125577898689154,0
2019-12-11,0.034043874907624165,0
2019-12-12,0.03605734036095762,0
2019-12-13,0.03743550895495725,0
2019-12-16,0.04296172511794753,0
2019-12-17,0.043016709724394864,0
2019-12-18,0.04209333160194224,0
2019-12-19,0.043553719536568995,0
2019-12-20,0.04358925216366058,0
2019-12-23,0.04600169971905645,0
2019-12-24,0.045992583156760004,0
2019-12-25,0.04376390226426376,0
2019-12-26,0.043618344671598336,0
2019-12-27,0.043599773138270397,0
2019-12-30,0.04893864141850127,0
2019-12-31,0.049067317876124776,0
2020-01-01,0.049153214807293955,0
2020-01-02,0.04639958906158207,0
2020-01-03,0.04937757181142183,0
2020-01-06,0.04951328932494919,0
2020-01-07,0.0501716625790135,0
2020-01-08,0.04982179675586898,0
2020-01-09,0.05172818524723841,0
2020-01-10,0.051085773956711496,0
2020-01-13,0.0493161233190415,0
2020-01-14,0.04706458223183874,0
2020-01-15,0.04315512268075019,0
2020-01-16,0.043562664552062064,0
2020-01-17,0.043570762899929824,0
2020-01-20,0.04440528711137496,0
2020-01-21,0.04428225681423805,0
2020-01-22,0.04207207143357992,0
2020-01-23,0.041981416045397464,0
2020-01-24,0.043839546181005225,0
2020-01-27,0.04461491988781125,0
2020-01-28,0.044529209230566344,0
2020-01-29,0.035539683994758056,0
2020-01-30,0.03448093510450495,0
2020-01-31,0.034074274968785824,0
2020-02-03,0.040110511912297794,0
2020-02-04,0.0383308116632593,0
2020-02-05,0.038450372896868604,0
2020-02-06,0.03797483476348533,0
2020-02-07,0.03657366912510297,0
2020-02-10,0.03598262950795385,0
2020-02-11,0.036987458088457374,0
2020-02-12,0.03700730300003916,0
2020-02-13,0.03736462379722111,0
2020-02-14,0.037714338100799404,0
2020-02-17,0.03604983872535718,0
2020-02-18,0.03625525419428558,0
2020-02-19,0.03633611694195067,0
2020-02-20,0.037088254469291815,0
2020-02-21,0.037194266439770564,0
2020-02-24,0.04174914951521495,0
2020-02-25,0.04116687268138949,0
2020-02-26,0.04261258429028607,0
2020-02-27,0.04273443051540249,0
2020-02-28,0.05609404929066243,0
2020-03-02,0.058563605638336125,0
2020-03-03,0.06480347860271501,0
2020-03-04,0.06316571587644379,0
2020-03-05,0.0640053135544117,0
2020-03-06,0.06819704563820499,0
2020-03-09,0.08010482778656852,1
2020-03-10,0.0792689809229937,1
2020-03-11,0.08333354011320777,1
2020-03-12,0.08459345655734327,1
2020-03-13,0.089073032050022,1
2020-03-16,0.0882670220782713,1
2020-03-17,0.0871971501794883,1
2020-03-18,0.10022629032522942,1
2020-03-19,0.10200374280696162,1
2020-03-20,0.14029341685782373,2
2020-03-23,0.14082506716448542,2
2020-03-24,0.1426747391973214,2
2020-03-25,0.14224699849906186,2
2020-03-26,0.14489056549679552,2
2020-03-27,0.15257041387923617,2
2020-03-30,0.154653153690726,2
2020-03-31,0.15527617903613608,2
2020-04-01,0.1543554704525428,2
2020-04-02,0.1528303722329691,2
2020-04-03,0.15501592258320757,2
2020-04-06,0.15501739383911223,2
2020-04-07,0.15181561144093175,2
2020-04-08,0.1454761208002357,2
2020-04-09,0.1450952275409653,2
2020-04-10,0.1464094073579016,2
2020-04-13,0.1460904367650097,2
2020-04-14,0.1447957917237615,2
2020-04-15,0.14645402065663396,2
2020-04-16,0.14804951682837794,2
2020-04-17,0.14211479875444485,2
2020-04-20,0.14137166133902224,2
2020-04-21,0.10158486905805221,1
2020-04-22,0.10129930530213305,1
2020-04-23,0.10042721772395839,1
2020-04-24,0.10026190328544003,1
2020-04-27,0.09740882865794905,1
2020-04-28,0.08227647548565885,1
2020-04-29,0.07611380516546061,1
2020-04-30,0.07152773449539492,1
2020-05-01,0.0752381480920045,1
2020-05-04,0.0719835172135072,1
2020-05-05,0.06583884874254728,0
2020-05-06,0.06794120334543259,0
2020-05-07,0.06916495055246041,0
2020-05-08,0.0638024427346253,0
2020-05-11,0.06311617285196251,0
2020-05-12,0.06003447898993162,0
2020-05-13,0.061440461111176174,0
2020-05-14,0.06171389294971736,0
2020-05-15,0.057854940752725126,0
2020-05-18,0.05325955217144847,0
2020-05-19,0.05939242764690709,0
2020-05-20,0.05944740970166609,0
2020-05-21,0.06157489622806529,0
2020-05-22,0.06241541739655063,0
2020-05-25,0.062240507334340674,0
2020-05-26,0.06113520465117913,0
2020-05-27,0.06398771088837087,0
2020-05-28,0.06451708531781612,0
2020-05-29,0.06656392266441494,0
2020-06-01,0.06647129030763921,0
2020-06-02,0.06380722394843373,0
2020-06-03,0.06596107222444741,0
2020-06-04,0.06320757852964597,0
2020-06-05,0.0625978109526248,0
2020-06-08,0.060672508841145584,0
2020-06-09,0.061487847207029364,0
2020-06-10,0.061200853974705836,0
2020-06-11,0.05882934796864567,0
2020-06-12,0.0662010750788124,0
2020-06-15,0.06705669002802937,0
2020-06-16,0.06875205528464003,0
2020-06-17,0.07459081071099974,1
2020-06-18,0.07159124361449369,1
2020-06-19,0.07298269989968956,1
2020-06-22,0.07292307953859803,1
2020-06-23,0.07692206807658054,1
2020-06-24,0.07457277414955946,1
2020-06-25,0.07810472351943944,1
2020-06-26,0.07641783896349541,1
2020-06-29,0.07603873132021916,1
2020-06-30,0.0742506811853943,1
2020-07-01,0.07373793964251635,1
2020-07-02,0.07379820828161626,1
2020-07-03,0.0716475677731238,1
2020-07-06,0.0703189966625475,0
2020-07-07,0.06611216708086116,0
2020-07-08,0.0668341811949609,0
2020-07-09,0.06953921210543952,0
2020-07-10,0.0707912133317143,1
2020-07-13,0.07035409647135231,0
2020-07-14,0.06713002185034943,0
2020-07-15,0.06844491193918581,0
2020-07-16,0.0638564462889823,0
2020-07-17,0.060056455099223235,0
2020-07-20,0.06077586501656266,0
2020-07-21,0.05940258492257299,0
2020-07-22,0.060495802224676015,0
2020-07-23,0.05444011298768334,0
2020-07-24,0.05426618414538586,0
2020-07-27,0.05035194203927501,0
2020-07-28,0.05552765769486438,0
2020-07-29,0.05943644229577475,0
2020-07-30,0.060602719106428116,0
2020-07-31,0.06222353959229226,0
2020-08-03,0.07098364596583755,1
2020-08-04,0.07122525790008304,1
2020-08-05,0.07150749229143184,1
2020-08-06,0.07099548702011751,1
2020-08-07,0.06862366667612645,0
2020-08-10,0.07581866345734248,1
2020-08-11,0.07515517086511857,1
2020-08-12,0.07541947043671184,1
2020-08-13,0.07604616428051479,1
2020-08-14,0.07474202465588681,1
2020-08-17,0.07480559412480456,1
2020-08-18,0.07351783585830149,1
2020-08-19,0.0743408568242668,1
2020-08-20,0.08276033251731116,1
2020-08-21,0.08091556516095286,1
2020-08-24,0.08472645714195945,1
2020-08-25,0.08465031583932636,1
2020-08-26,0.08395614433393529,1
2020-08-27,0.07728164261765581,1
2020-08-28,0.0760101604466423,1
2020-08-31,0.07885409933544074,1
2020-09-01,0.07498643237818205,1
2020-09-02,0.0699290176824683,0
2020-09-03,0.07346498664624242,1
2020-09-04,0.07206108873104654,1
2020-09-07,0.07007303241815725,0
2020-09-08,0.07012170426601481,0
2020-09-09,0.06635418104481217,0
2020-09-10,0.06574493200456287,0
2020-09-11,0.06586600560933914,0
2020-09-14,0.06406147759354881,0
2020-09-15,0.06419509940205106,0
2020-09-16,0.06384930325665891,0
2020-09-17,0.0644316974163598,0
2020-09-18,0.06224908249914526,0
2020-09-21,0.05468304970922309,0
2020-09-22,0.05819376833519468,0
2020-09-23,0.056726287612278437,0
2020-09-24,0.05825314850793805,0
2020-09-25,0.056935367825441174,0
2020-09-28,0.05741524618806734,0
2020-09-29,0.05924236109448098,0
2020-09-30,0.054666307475518955,0
2020-10-01,0.05402386477532773,0
2020-10-02,0.05460239322196826,0
2020-10-05,0.05104370330423567,0
2020-10-06,0.05572502770468555,0
2020-10-07,0.057751814754411455,0
2020-10-08,0.058514680527314136,0
2020-10-09,0.05662954729749983,0
2020-10-12,0.05751627412708462,0
2020-10-13,0.057275198050332,0
2020-10-14,0.06070597421635316,0
2020-10-15,0.05999597722168427,0
2020-10-16,0.06041642529069423,0
2020-10-19,0.059631078228903615,0
2020-10-20,0.06031335083101042,0
2020-10-21,0.0630973174581232,0
2020-10-22,0.05903921573764667,0
2020-10-23,0.05735724204939723,0
2020-10-26,0.0554073924826454,0
2020-10-27,0.0570146636649354,0
2020-10-28,0.05625370130622495,0
2020-10-29,0.05634738585751403,0
2020-10-30,0.05707009723955134,0
2020-11-02,0.057798166340257716,0
2020-11-03,0.05741251271542283,0
2020-11-04,0.06729133352125796,0
2020-11-05,0.06439392274323831,0
2020-11-06,0.06706909558634419,0
2020-11-09,0.06979221861134262,0
2020-11-10,0.07270636298539285,1
2020-11-11,0.07136082832106105,1
2020-11-12,0.0722152015006546,1
2020-11-13,0.06912578571227859,0
2020-11-16,0.0700215595754816,0
2020-11-17,0.06892597768580487,0
2020-11-18,0.06892873858792768,0
2020-11-19,0.0677286614916649,0
2020-11-20,0.06569636526185167,0
2020-11-23,0.06535164626963516,0
2020-11-24,0.06470493187423078,0
2020-11-25,0.0660877615471197,0
2020-11-26,0.06505493829948404,0
2020-11-27,0.06448242779779334,0
2020-11-30,0.06467577444063397,0
2020-12-01,0.06145661341862955,0
2020-12-02,0.06886208509591427,0
2020-12-03,0.06883970957769094,0
2020-12-04,0.06218827939539704,0
2020-12-07,0.061818902264293325,0
2020-12-08,0.05873966162485027,0
2020-12-09,0.05583451367634314,0
2020-12-10,0.052657526009271524,0
2020-12-11,0.05437577728103247,0
2020-12-14,0.05258797327612852,0
2020-12-15,0.052542724373798526,0
2020-12-16,0.05200879823967838,0
2020-12-17,0.05271956820016247,0
2020-12-18,0.05419117250881344,0
2020-12-21,0.05633768920944181,0
2020-12-22,0.056343565681003314,0
2020-12-23,0.05921645516484422,0
2020-12-24,0.05820322414602593,0
2020-12-25,0.057117190979987555,0
2020-12-28,0.05712137519776089,0
2020-12-29,0.05691515027679306,0
2020-12-30,0.055764190486876,0
2020-12-31,0.0547778396370345,0
2021-01-01,0.05519624286978324,0
2021-01-04,0.05732627384911825,0
2021-01-05,0.0568742447850778,0
2021-01-06,0.05743944936982854,0
2021-01-07,0.05790557287228807,0
2021-01-08,0.06190535844429957,0
2021-01-11,0.06619754150485223,0
2021-01-12,0.064227534716403,0
2021-01-13,0.06544653289101296,0
2021-01-14,0.06676843687155049,0
2021-01-15,0.0668321892140682,0
2021-01-18,0.06929864239061734,0
2021-01-19,0.06653544052835451,0
2021-01-20,0.06832349558464029,0
2021-01-21,0.06815678536198236,0
2021-01-22,0.06858323749875994,0
2021-01-25,0.06857399443726171,0
2021-01-26,0.0688390777788923,0
2021-01-27,0.06875361543514907,0
2021-01-28,0.07020154865188175,0
2021-01-29,0.06973943820346497,0
2021-02-01,0.0681236677252719,0
2021-02-02,0.06173566882144259,0
2021-02-03,0.058012841393230555,0
2021-02-04,0.058053324635865815,0
2021-02-05,0.05837587134508428,0
2021-02-08,0.06272863599090774,0
2021-02-09,0.06075141062483803,0
2021-02-10,0.06023816048258263,0
2021-02-11,0.059887463671475266,0
2021-02-12,0.05823358994137253,0
2021-02-15,0.05692438480250241,0
2021-02-16,0.05694878215614719,0
2021-02-17,0.052967632513929906,0
2021-02-18,0.054411207418666944,0
2021-02-19,0.052952411882933155,0
2021-02-22,0.05352424713159624,0
2021-02-23,0.05281413692963338,0
2021-02-24,0.05296081567304303,0
2021-02-25,0.05281945108253583,0
2021-02-26,0.052717442913029315,0
2021-03-01,0.05398784530351962,0
2021-03-02,0.054784827049476556,0
2021-03-03,0.055765472924192254,0
2021-03-04,0.05444556018364382,0
2021-03-05,0.058701830517924276,0
2021-03-08,0.05967840672756799,0
2021-03-09,0.05957926180568151,0
2021-03-10,0.05599441586944085,0
2021-03-11,0.05679229018515106,0
2021-03-12,0.05621589136328438,0
2021-03-15,0.05679956430868959,0
2021-03-16,0.05672547033772546,0
2021-03-17,0.05688243384811462,0
2021-03-18,0.062300271652891474,0
2021-03-19,0.06380670217079498,0
2021-03-22,0.0634365839098239,0
2021-03-23,0.06391025038904892,0
2021-03-24,0.06710826581415566,0
2021-03-25,0.06534459842926467,0
2021-03-26,0.06560843996409282,0
2021-03-29,0.06530249178423961,0
2021-03-30,0.0652730132519431,0
2021-03-31,0.06409797388669597,0
2021-04-01,0.0640599736650575,0
2021-04-02,0.06539460027322894,0
2021-04-05,0.06511008270248356,0
2021-04-06,0.0641174881589879,0
2021-04-07,0.0655640072815077,0
2021-04-08,0.06199235000895666,0
2021-04-09,0.06174027870571505,0
2021-04-12,0.0613435051156975,0
2021-04-13,0.05882591029185922,0
2021-04-14,0.0591766789754373,0
2021-04-15,0.059364509769922934,0
2021-04-16,0.05905267211429594,0
2021-04-19,0.05432983589022033,0
2021-04-20,0.05495111397295285,0
2021-04-21,0.053899854236097416,0
2021-04-22,0.05234597568664629,0
2021-04-23,0.04446320785125382,0
2021-04-26,0.04694636170928266,0
2021-04-27,0.04506346999014662,0
2021-04-28,0.04508468745195871,0
2021-04-29,0.04493487328640733,0
2021-04-30,0.04140040097120805,0
2021-05-03,0.05293752956131951,0
2021-05-04,0.052057539312083484,0
2021-05-05,0.054255292072290115,0
2021-05-06,0.05313375310787067,0
2021-05-07,0.05347182167572885,0
2021-05-10,0.059395727751219825,0
2021-05-11,0.05995362272162017,0
2021-05-12,0.05951988132980412,0
2021-05-13,0.06328383708783242,0
2021-05-14,0.06259583777028828,0
2021-05-17,0.0650052089745253,0
2021-05-18,0.064687887278004,0
2021-05-19,0.06659449683846369,0
2021-05-20,0.06594002401686716,0
2021-05-21,0.06692732605183999,0
2021-05-24,0.06840631416135122,0
2021-05-25,0.06815627998073269,0
2021-05-26,0.06580035748015513,0
2021-05-27,0.06803311485111282,0
2021-05-28,0.06803532104336431,0
2021-05-31,0.0669907040866953,0
2021-06-01,0.06781196659817018,0
2021-06-02,0.06092754886597988,0
2021-06-03,0.060634410332399975,0
2021-06-04,0.06330676803830089,0
2021-06-07,0.06372948661687443,0
2021-06-08,0.0620253577344718,0
2021-06-09,0.05550925456099433,0
2021-06-10,0.05484569667894289,0
2021-06-11,0.05493224757288676,0
2021-06-14,0.0545612748616368,0
2021-06-15,0.05463401188757889,0
2021-06-16,0.0505528962428739,0
2021-06-17,0.06231713734389778,0
2021-06-18,0.061827139648101576,0
2021-06-21,0.06139363248180102,0
2021-06-22,0.06038458885092132,0
2021-06-23,0.060754176945731486,0
2021-06-24,0.05953222189317908,0
2021-06-25,0.058023599831140825,0
2021-06-28,0.05715184848061438,0
2021-06-29,0.057044932112983775,0
2021-06-30,0.05713705866526758,0
2021-07-01,0.05541553633697167,0
2021-07-02,0.05544172563022957,0
2021-07-05,0.05591241755246925,0
2021-07-06,0.05337862671578987,0
2021-07-07,0.05201649472345404,0
2021-07-08,0.05077748354239495,0
2021-07-09,0.05484501903781014,0
2021-07-12,0.05561691545132504,0
2021-07-13,0.055628869900602396,0
2021-07-14,0.05830236519774693,0
2021-07-15,0.06154774997330436,0
2021-07-16,0.061358395818043775,0
2021-07-19,0.05089491108777419,0
2021-07-20,0.04614886553230246,0
2021-07-21,0.04503439694920318,0
2021-07-22,0.043378063841955875,0
2021-07-23,0.04264097310617274,0
2021-07-26,0.04269131574865317,0
2021-07-27,0.044323212491013717,0
2021-07-28,0.0444574822372882,0
2021-07-29,0.04510554240337557,0
2021-07-30,0.046773281349541944,0
2021-08-02,0.045513888222378625,0
2021-08-03,0.04543392459787618,0
2021-08-04,0.0453928722487805,0
2021-08-05,0.046273212376662154,0
2021-08-06,0.044851802118676974,0
2021-08-09,0.05062323006201445,0
2021-08-10,0.04772588574706983,0
2021-08-11,0.04694610069917647,0
2021-08-12,0.04750879201361749,0
2021-08-13,0.0402513627408232,0
2021-08-16,0.0403339885065479,0
2021-08-17,0.04009552075908018,0
2021-08-18,0.04468997734315541,0
2021-08-19,0.04445540457280902,0
2021-08-20,0.04491432945833147,0
2021-08-23,0.04538132757300865,0
2021-08-24,0.0474387291366567,0
2021-08-25,0.047521214426891,0
2021-08-26,0.046830892566101595,0
2021-08-27,0.046774272608392314,0
2021-08-30,0.048052381195777816,0
2021-08-31,0.045756217557700624,0
2021-09-01,0.04555347415227028,0
2021-09-02,0.046462843084143404,0
2021-09-03,0.04763106155180469,0
2021-09-06,0.04668759090288185,0
2021-09-07,0.046825801974654135,0
2021-09-08,0.040089667618298894,0
2021-09-09,0.040706703036943785,0
2021-09-10,0.04031379755569663,0
2021-09-13,0.04042295300281278,0
2021-09-14,0.04034855186120466,0
2021-09-15,0.03685776153258978,0
2021-09-16,0.0367869575712729,0
2021-09-17,0.033992821602033874,0
2021-09-20,0.03584405398551767,0
2021-09-21,0.03483621214635671,0
2021-09-22,0.03447477465857338,0
2021-09-23,0.033075672253347004,0
2021-09-24,0.03662456507924639,0
2021-09-27,0.03630454958655907,0
2021-09-28,0.03669629384430633,0
2021-09-29,0.034104387062666566,0
2021-09-30,0.04118787186431141,0
2021-10-01,0.04095042955421835,0
2021-10-04,0.04120256418166516,0
2021-10-05,0.03942399494846475,0
2021-10-06,0.03901161672726183,0
2021-10-07,0.03983247265440859,0
2021-10-08,0.039863575302469714,0
2021-10-11,0.040083742766479975,0
2021-10-12,0.03969991096248619,0
2021-10-13,0.03975952225522408,0
2021-10-14,0.04578196817515417,0
2021-10-15,0.04577689360525397,0
2021-10-18,0.04541653648582953,0
2021-10-19,0.0441992605444988,0
2021-10-20,0.043771578179577754,0
2021-10-21,0.044483412451207606,0
2021-10-22,0.04512838580622126,0
2021-10-25,0.04445547516116195,0
2021-10-26,0.04182391310829912,0
2021-10-27,0.04175187489687501,0
2021-10-28,0.04132938832375617,0
2021-10-29,0.048509893634007616,0
2021-11-01,0.056046530062997146,0
2021-11-02,0.056972210036253725,0
2021-11-03,0.05644052429448843,0
2021-11-04,0.05740349078988838,0
2021-11-05,0.05974989682002387,0
2021-11-08,0.05868409999027179,0
2021-11-09,0.05903118709802025,0
2021-11-10,0.05901824525779336,0
2021-11-11,0.06735530437430659,0
2021-11-12,0.06785671369162026,0
2021-11-15,0.06444258340109879,0
2021-11-16,0.06753725863781397,0
2021-11-17,0.06814282072274135,0
2021-11-18,0.06766789741571848,0
2021-11-19,0.06947448093533345,0
2021-11-22,0.0726170714208832,1
2021-11-23,0.07270693410345856,1
2021-11-24,0.07231773023585178,1
2021-11-25,0.07263753451474178,1
2021-11-26,0.0730149814584051,1
2021-11-29,0.0789548184200049,1
2021-11-30,0.07334652028123083,1
2021-12-01,0.067015896822177,0
2021-12-02,0.06499951825654031,0
2021-12-03,0.06496223421306034,0
2021-12-06,0.06334051799643801,0
2021-12-07,0.06177757140644943,0
2021-12-08,0.0612732452543343,0
2021-12-09,0.06528877629974619,0
2021-12-10,0.06623814538617692,0
2021-12-13,0.05992015567035775,0
2021-12-14,0.05962651273601881,0
2021-12-15,0.059836503975556204,0
2021-12-16,0.05704844572831081,0
2021-12-17,0.05712558243447629,0
2021-12-20,0.06333445642336565,0
2021-12-21,0.06247568725764329,0
2021-12-22,0.056064588883061914,0
2021-12-23,0.05625737954549143,0
2021-12-24,0.05628067096614929,0
2021-12-27,0.054466513962926726,0
2021-12-28,0.054465321612616635,0
2021-12-29,0.04885483920883028,0
2021-12-30,0.05061677588929095,0
2021-12-31,0.050680973106964365,0
2022-01-03,0.05257387745502913,0
2022-01-04,0.05686033032619211,0
2022-01-05,0.057128644588674636,0
2022-01-06,0.05758068383468002,0
2022-01-07,0.05773191997332404,0
2022-01-10,0.056494094484869216,0
2022-01-11,0.05460552371845075,0
2022-01-12,0.055352495721094956,0
2022-01-13,0.05855920402306141,0
2022-01-14,0.0577666503957317,0
2022-01-17,0.05961400915558284,0
2022-01-18,0.058426196417644585,0
2022-01-19,0.05693319914022282,0
2022-01-20,0.05624062520010219,0
2022-01-21,0.057019595443118805,0
2022-01-24,0.05626044089586079,0
2022-01-25,0.05651313981137412,0
2022-01-26,0.05680841691052107,0
2022-01-27,0.05954080476029406,0
2022-01-28,0.06576760722665383,0
2022-01-31,0.06381040271450386,0
2022-02-01,0.06837881241255304,0
2022-02-02,0.06811857003428541,0
2022-02-03,0.06536381160093023,0
2022-02-04,0.07651687410808525,1
2022-02-07,0.0762808867789757,1
