Date,EURUSD,GBPUSD,USDJPY,AUDUSD,USDCAD,USDCHF
2013-07-02 00:00:00+01:00,1.306762456893921,1.5216530561447144,99.65699768066406,0.9244707822799683,1.0498000383377075,0.9449700117111206
2013-07-03 00:00:00+01:00,1.2978922128677368,1.515289306640625,100.73300170898438,0.9144947528839111,1.054800033569336,0.9506000280380249
2013-07-04 00:00:00+01:00,1.3010838031768799,1.5274404287338257,99.95600128173828,0.9092562198638916,1.0503000020980835,0.9466000199317932
2013-07-05 00:00:00+01:00,1.2907721996307373,1.5038950443267822,100.22000122070312,0.9141603708267212,1.052299976348877,0.9564999938011169
2013-07-08 00:00:00+01:00,1.2829065322875977,1.4879401922225952,101.38600158691406,0.9062075018882751,1.0572700500488281,0.9653000235557556
2013-07-09 00:00:00+01:00,1.2871006727218628,1.4953718185424805,100.8499984741211,0.913993239402771,1.0556999444961548,0.9637200236320496
2013-07-10 00:00:00+01:00,1.278183937072754,1.4861490726470947,101.15299987792969,0.916506290435791,1.0529999732971191,0.9730600118637085
2013-07-11 00:00:00+01:00,1.3187741041183472,1.5180034637451172,98.5510025024414,0.9275577664375305,1.0382000207901,0.9422900080680847
2013-07-12 00:00:00+01:00,1.3097747564315796,1.5178653001785278,99.04000091552734,0.9175995588302612,1.037410020828247,0.9473000168800354
2013-07-15 00:00:00+01:00,1.3059945106506348,1.5103687047958374,99.1969985961914,0.907803475856781,1.039199948310852,0.9466000199317932
2013-07-16 00:00:00+01:00,1.3058750629425049,1.5100038051605225,99.94599914550781,0.9091735482215881,1.043470025062561,0.9483000040054321
2013-07-17 00:00:00+01:00,1.3151146173477173,1.5138440132141113,99.16000366210938,0.9241290092468262,1.0377999544143677,0.9401999711990356
2013-07-18 00:00:00+01:00,1.3116990327835083,1.520982027053833,99.66000366210938,0.9231905937194824,1.0408899784088135,0.9413999915122986
2013-07-19 00:00:00+01:00,1.3110626935958862,1.5222090482711792,100.52200317382812,0.9180207252502441,1.0378999710083008,0.9443600177764893
2013-07-22 00:00:00+01:00,1.3159972429275513,1.5284910202026367,100.38899993896484,0.9219139218330383,1.0353000164031982,0.9394000172615051
2013-07-23 00:00:00+01:00,1.3190349340438843,1.5365231037139893,99.3239974975586,0.9258401393890381,1.0334999561309814,0.9359599947929382
2013-07-24 00:00:00+01:00,1.3223315477371216,1.537491798400879,99.49700164794922,0.9289363026618958,1.0290000438690186,0.9348000288009644
2013-07-25 00:00:00+01:00,1.319087266921997,1.530854344367981,100.4520034790039,0.9129918813705444,1.0319199562072754,0.9380099773406982
2013-07-26 00:00:00+01:00,1.3274219036102295,1.538177490234375,99.2750015258789,0.9239583015441895,1.0285999774932861,0.92985999584198
2013-07-29 00:00:00+01:00,1.3287447690963745,1.5392429828643799,97.95999908447266,0.9255831241607666,1.0270299911499023,0.9280200004577637
2013-07-30 00:00:00+01:00,1.3263654708862305,1.534165859222412,98.04299926757812,0.9194557070732117,1.0262000560760498,0.9308900237083435
2013-07-31 00:00:00+01:00,1.3264886140823364,1.5242043733596802,98.01599884033203,0.9072763323783875,1.0301200151443481,0.9296200275421143
2013-08-01 00:00:00+01:00,1.3301409482955933,1.5174967050552368,97.83300018310547,0.895014762878418,1.02839994430542,0.9259999990463257
2013-08-02 00:00:00+01:00,1.3211959600448608,1.5120357275009155,99.41999816894531,0.8942144513130188,1.0347000360488892,0.9364299774169922
2013-08-05 00:00:00+01:00,1.3278977870941162,1.5287247896194458,98.93499755859375,0.8905512690544128,1.0387500524520874,0.9291999936103821
2013-08-06 00:00:00+01:00,1.3257501125335693,1.5353907346725464,98.23200225830078,0.8914245367050171,1.0357199907302856,0.9274899959564209
2013-08-07 00:00:00+01:00,1.3308136463165283,1.53449547290802,97.30799865722656,0.898876428604126,1.0371999740600586,0.925000011920929
2013-08-08 00:00:00+01:00,1.334098219871521,1.549690842628479,96.56999969482422,0.9002520442008972,1.0420900583267212,0.9214000105857849
2013-08-09 00:00:00+01:00,1.3380074501037598,1.553591012954712,96.73999786376953,0.9107467532157898,1.0326999425888062,0.9200199842453003
2013-08-12 00:00:00+01:00,1.3339380025863647,1.5513978004455566,96.04399871826172,0.9185266494750977,1.0283000469207764,0.921999990940094
2013-08-13 00:00:00+01:00,1.3292922973632812,1.5458101034164429,97.19999694824219,0.911577045917511,1.031209945678711,0.9263700246810913
2013-08-14 00:00:00+01:00,1.326559066772461,1.545069694519043,98.15299987792969,0.9099181294441223,1.0344799757003784,0.932640016078949
2013-08-15 00:00:00+01:00,1.3264182806015015,1.5516144037246704,97.85299682617188,0.9144947528839111,1.0331699848175049,0.9338300228118896
2013-08-16 00:00:00+01:00,1.33539879322052,1.5642108917236328,97.05500030517578,0.9133254289627075,1.0301899909973145,0.925320029258728
2013-08-19 00:00:00+01:00,1.332906723022461,1.5625,97.66699981689453,0.9199631810188293,1.0331900119781494,0.9271000027656555
2013-08-20 00:00:00+01:00,1.3333866596221924,1.5648962259292603,97.5790023803711,0.911577045917511,1.034500002861023,0.9241999983787537
2013-08-21 00:00:00+01:00,1.3421016931533813,1.5663915872573853,97.30999755859375,0.9062075018882751,1.0394999980926514,0.9168400168418884
2013-08-22 00:00:00+01:00,1.334294080734253,1.5616704225540161,97.80999755859375,0.8969575762748718,1.04830002784729,0.92330002784729
2013-08-23 00:00:00+01:00,1.335505723953247,1.559721827507019,98.87899780273438,0.9018758535385132,1.0516599416732788,0.9235900044441223
2013-08-26 00:00:00+01:00,1.33865225315094,1.558093547821045,98.70500183105469,0.9028530120849609,1.0503000020980835,0.9210100173950195
2013-08-27 00:00:00+01:00,1.3379179239273071,1.5584819316864014,98.25800323486328,0.9013881087303162,1.0499399900436401,0.9218999743461609
2013-08-28 00:00:00+01:00,1.3392080068588257,1.5547988414764404,96.89199829101562,0.8946143984794617,1.049049973487854,0.9171000123023987
2013-08-29 00:00:00+01:00,1.3334933519363403,1.5527467727661133,97.72799682617188,0.894694447517395,1.0492099523544312,0.9226099848747253
2013-08-30 00:00:00+01:00,1.3236267566680908,1.550652027130127,98.29199981689453,0.8926180005073547,1.0539000034332275,0.9312999844551086
2013-09-02 00:00:00+01:00,1.3208295106887817,1.5519033670425415,98.38500213623047,0.8938946723937988,1.053570032119751,0.932200014591217
2013-09-03 00:00:00+01:00,1.319000244140625,1.5547021627426147,99.56999969482422,0.900009036064148,1.0551300048828125,0.9347000122070312
2013-09-04 00:00:00+01:00,1.317401647567749,1.556371808052063,99.55400085449219,0.9056330323219299,1.0534800291061401,0.9362000226974487
2013-09-05 00:00:00+01:00,1.320062279701233,1.5622069835662842,99.72799682617188,0.9171788096427917,1.0496000051498413,0.935699999332428
2013-09-06 00:00:00+01:00,1.3118367195129395,1.5589923858642578,100.11599731445312,0.9119095206260681,1.0499999523162842,0.9449599981307983
2013-09-09 00:00:00+01:00,1.3174188137054443,1.5635994672775269,99.97699737548828,0.9196248054504395,1.0413000583648682,0.9387099742889404
2013-09-10 00:00:00+01:00,1.3258028030395508,1.5697600841522217,99.71900177001953,0.9231905937194824,1.0371999740600586,0.9325600266456604
2013-09-11 00:00:00+01:00,1.326629400253296,1.5732917785644531,100.28500366210938,0.930059552192688,1.0353000164031982,0.9348999857902527
2013-09-12 00:00:00+01:00,1.3315579891204834,1.5826040506362915,99.83000183105469,0.9335324764251709,1.030869960784912,0.9299899935722351
2013-09-13 00:00:00+01:00,1.3298933506011963,1.5804529190063477,99.5780029296875,0.926268994808197,1.032289981842041,0.9307900071144104
2013-09-16 00:00:00+01:00,1.3359339237213135,1.593625545501709,99.01499938964844,0.9323139786720276,1.0309900045394897,0.9251000285148621
2013-09-17 00:00:00+01:00,1.3337956666946411,1.5903055667877197,99.06999969482422,0.9322270750999451,1.0318700075149536,0.9268100261688232
2013-09-18 00:00:00+01:00,1.3357912302017212,1.5905078649520874,99.12799835205078,0.935366153717041,1.0295000076293945,0.9259999990463257
2013-09-19 00:00:00+01:00,1.3523015975952148,1.6133195161819458,98.20999908447266,0.9497578740119934,1.0223100185394287,0.9124000072479248
2013-09-20 00:00:00+01:00,1.353417992591858,1.6037977933883667,99.38999938964844,0.9445546865463257,1.0265799760818481,0.9103599786758423
2013-09-23 00:00:00+01:00,1.3534547090530396,1.6016913652420044,99.2770004272461,0.9402031302452087,1.0297900438308716,0.9105200171470642
2013-09-24 00:00:00+01:00,1.349892020225525,1.6041579246520996,98.73999786376953,0.9423294067382812,1.0283000469207764,0.9103699922561646
2013-09-25 00:00:00+01:00,1.347182273864746,1.599590539932251,98.74500274658203,0.9384384155273438,1.0305900573730469,0.9133999943733215
2013-09-26 00:00:00+01:00,1.351698398590088,1.6073811054229736,98.43499755859375,0.9365926384925842,1.031980037689209,0.9099000096321106
2013-09-27 00:00:00+01:00,1.348617672920227,1.6037464141845703,98.90499877929688,0.9359790086746216,1.0311000347137451,0.910099983215332
2013-09-30 00:00:00+01:00,1.349545955657959,1.6168932914733887,97.8270034790039,0.9301460981369019,1.0312000513076782,0.9052000045776367
2013-10-01 00:00:00+01:00,1.3525211811065674,1.6186991930007935,98.4000015258789,0.93205326795578,1.0323699712753296,0.9053000211715698
2013-10-02 00:00:00+01:00,1.352338194847107,1.6192234754562378,97.9260025024414,0.9391434788703918,1.033750057220459,0.9064599871635437
2013-10-03 00:00:00+01:00,1.3591018915176392,1.6235610246658325,97.30000305175781,0.9387027025222778,1.0324499607086182,0.9020900130271912
2013-10-04 00:00:00+01:00,1.362416386604309,1.6156916618347168,97.25900268554688,0.9402031302452087,1.032770037651062,0.8988000154495239
2013-10-07 00:00:00+01:00,1.356999397277832,1.603592038154602,97.29000091552734,0.9442870616912842,1.0298800468444824,0.9053000211715698
2013-10-09 00:00:00+01:00,1.3598041534423828,1.612097144126892,96.9010009765625,0.944822371006012,1.0355000495910645,0.901960015296936
2013-10-10 00:00:00+01:00,1.352027416229248,1.595507025718689,97.47899627685547,0.945000946521759,1.0392800569534302,0.9105499982833862
2013-10-11 00:00:00+01:00,1.3526674509048462,1.598005771636963,98.18499755859375,0.9455639123916626,1.0409300327301025,0.9108099937438965
2013-10-14 00:00:00+01:00,1.3556748628616333,1.5971124172210693,98.31400299072266,0.9447330832481384,1.0364099740982056,0.9098600149154663
2013-10-15 00:00:00+01:00,1.3558586835861206,1.597188949584961,98.6500015258789,0.9512032270431519,1.035099983215332,0.9111700057983398
2013-10-16 00:00:00+01:00,1.3521736860275269,1.5984655618667603,98.54399871826172,0.9537435173988342,1.03725004196167,0.9133399724960327
2013-10-17 00:00:00+01:00,1.3522467613220215,1.5943877696990967,98.94000244140625,0.9543806314468384,1.0327999591827393,0.9142000079154968
2013-10-18 00:00:00+01:00,1.366698980331421,1.6149349212646484,97.98999786376953,0.9617233872413635,1.0298999547958374,0.9031000137329102
2013-10-21 00:00:00+01:00,1.3681949377059937,1.6172070503234863,97.927001953125,0.9660902619361877,1.0294599533081055,0.9021499752998352
2013-10-22 00:00:00+01:00,1.36759614944458,1.6135278940200806,98.19400024414062,0.9653441309928894,1.0306199789047241,0.9023000001907349
2013-10-23 00:00:00+01:00,1.3778469562530518,1.6232712268829346,98.13300323486328,0.9701203107833862,1.0290000438690186,0.8949999809265137
2013-10-24 00:00:00+01:00,1.3780938386917114,1.616370677947998,97.41999816894531,0.9641342163085938,1.0378999710083008,0.8923400044441223
2013-10-25 00:00:00+01:00,1.380395531654358,1.620089054107666,97.38500213623047,0.9621860980987549,1.0417100191116333,0.8921999931335449
2013-10-28 00:00:00+00:00,1.3805290460586548,1.6173901557922363,97.56999969482422,0.9599692821502686,1.044100046157837,0.8924999833106995
2013-10-29 00:00:00+00:00,1.3789299726486206,1.614179015159607,97.62000274658203,0.954562783241272,1.0443799495697021,0.8956199884414673
2013-10-30 00:00:00+00:00,1.374306082725525,1.6048272848129272,98.19400024414062,0.9478673338890076,1.0469000339508057,0.8994699716567993
2013-10-31 00:00:00+00:00,1.3724011182785034,1.602615475654602,98.50700378417969,0.9470324516296387,1.0477999448776245,0.9002500176429749
2013-11-01 00:00:00+00:00,1.3579760789871216,1.6044667959213257,98.32099914550781,0.9462528228759766,1.0428999662399292,0.9074599742889404
2013-11-04 00:00:00+00:00,1.349400281906128,1.5923820734024048,98.69200134277344,0.9466111660003662,1.0416100025177002,0.9124000072479248
2013-11-05 00:00:00+00:00,1.351698398590088,1.5972399711608887,98.62699890136719,0.9512032270431519,1.0419700145721436,0.9096999764442444
2013-11-06 00:00:00+00:00,1.3473094701766968,1.6048015356063843,98.45600128173828,0.9500284790992737,1.0449999570846558,0.9135000109672546
2013-11-07 00:00:00+00:00,1.351807951927185,1.6085445880889893,98.6500015258789,0.9527438879013062,1.0419199466705322,0.9118499755859375
2013-11-08 00:00:00+00:00,1.3409138917922974,1.6088809967041016,98.1709976196289,0.9456264972686768,1.045240044593811,0.9166300296783447
2013-11-11 00:00:00+00:00,1.3347926139831543,1.6004866361618042,99.1989974975586,0.9369437098503113,1.0484700202941895,0.9228699803352356
2013-11-12 00:00:00+00:00,1.3409318923950195,1.5986955165863037,99.13800048828125,0.9364173412322998,1.0469199419021606,0.9193999767303467
2013-11-13 00:00:00+00:00,1.3439956903457642,1.589092493057251,99.61699676513672,0.9304922223091125,1.049090027809143,0.9172300100326538
2013-11-14 00:00:00+00:00,1.3489633798599243,1.6049045324325562,99.21800231933594,0.9365926384925842,1.0446799993515015,0.9135000109672546
2013-11-15 00:00:00+00:00,1.3448994159698486,1.6058067083358765,100.23999786376953,0.931011974811554,1.0468100309371948,0.9178400039672852
2013-11-18 00:00:00+00:00,1.3483994007110596,1.6113957166671753,100.35399627685547,0.9370315074920654,1.0438200235366821,0.9154199957847595
2013-11-19 00:00:00+00:00,1.3504389524459839,1.6115256547927856,99.86299896240234,0.9370315074920654,1.043280005455017,0.9128000140190125
2013-11-20 00:00:00+00:00,1.3567416667938232,1.6138923168182373,100.18099975585938,0.9440196752548218,1.04544997215271,0.9086800217628479
2013-11-21 00:00:00+00:00,1.3433817625045776,1.6100207567214966,100.20700073242188,0.9328358173370361,1.0454000234603882,0.9168699979782104
2013-11-22 00:00:00+00:00,1.347182273864746,1.6186991930007935,101.31900024414062,0.9226794838905334,1.0517799854278564,0.9139999747276306
2013-11-25 00:00:00+00:00,1.355233907699585,1.6231131553649902,101.29000091552734,0.9165903329849243,1.0544999837875366,0.9069499969482422
2013-11-26 00:00:00+00:00,1.3527590036392212,1.6167103052139282,101.3499984741211,0.9192866086959839,1.0529500246047974,0.9107599854469299
2013-11-27 00:00:00+00:00,1.3567785024642944,1.620982050895691,101.23400115966797,0.9123255610466003,1.054229974746704,0.9068499803543091
2013-11-28 00:00:00+00:00,1.357367753982544,1.6282932758331299,102.20999908447266,0.9084302186965942,1.0591299533843994,0.9082599878311157
2013-11-29 00:00:00+00:00,1.360396146774292,1.6340937614440918,102.29199981689453,0.9084302186965942,1.058500051498413,0.9058899879455566
2013-12-02 00:00:00+00:00,1.3585110902786255,1.6377869844436646,102.47100067138672,0.9123255610466003,1.062190055847168,0.9063799977302551
2013-12-03 00:00:00+00:00,1.3542062044143677,1.6359918117523193,102.93299865722656,0.9116601347923279,1.0642000436782837,0.9086700081825256
2013-12-04 00:00:00+00:00,1.3590649366378784,1.6388875246047974,102.35099792480469,0.9133254289627075,1.0638999938964844,0.90420001745224
2013-12-05 00:00:00+00:00,1.3586403131484985,1.6378138065338135,102.40399932861328,0.9031791687011719,1.0676499605178833,0.9024199843406677
2013-12-06 00:00:00+00:00,1.3669979572296143,1.6333998441696167,101.74199676513672,0.9067004919052124,1.0647000074386597,0.8966000080108643
2013-12-09 00:00:00+00:00,1.3706516027450562,1.6328929662704468,103.13099670410156,0.9105809926986694,1.0654200315475464,0.8922100067138672
2013-12-10 00:00:00+00:00,1.3740227222442627,1.6425215005874634,103.26599884033203,0.909008264541626,1.0635299682617188,0.8900499939918518
2013-12-11 00:00:00+00:00,1.37644362449646,1.6455758810043335,102.7979965209961,0.9146620631217957,1.060479998588562,0.8870000243186951
2013-12-12 00:00:00+00:00,1.3786067962646484,1.6376261711120605,102.50800323486328,0.9048135876655579,1.0591700077056885,0.8866999745368958
2013-12-13 00:00:00+00:00,1.3750807046890259,1.6339869499206543,103.54000091552734,0.8925384283065796,1.0641900300979614,0.8893399834632874
2013-12-16 00:00:00+00:00,1.3739283084869385,1.630496859550476,103.2699966430664,0.8952551484107971,1.0588099956512451,0.8895999789237976
2013-12-17 00:00:00+00:00,1.3762919902801514,1.6299653053283691,103.0270004272461,0.894134521484375,1.0592999458312988,0.8870999813079834
2013-12-18 00:00:00+00:00,1.3771259784698486,1.6277896165847778,102.6240005493164,0.8921402096748352,1.0601600408554077,0.8847600221633911
2013-12-19 00:00:00+00:00,1.3684945106506348,1.6386995315551758,104.21299743652344,0.8847991228103638,1.071470022201538,0.8943099975585938
2013-12-20 00:00:00+00:00,1.3655791282653809,1.6364737749099731,104.2760009765625,0.8863754868507385,1.0671099424362183,0.8982999920845032
2013-12-23 00:00:00+00:00,1.3678393363952637,1.6331596374511719,104.02999877929688,0.8922198414802551,1.064210057258606,0.8953499794006348
2013-12-24 00:00:00+00:00,1.3699944019317627,1.6350288391113281,104.1760025024414,0.8930166363716125,1.061519980430603,0.893530011177063
2013-12-25 00:00:00+00:00,1.3681949377059937,1.6370898485183716,104.30000305175781,0.8926976919174194,1.0630600452423096,0.8955100178718567
2013-12-26 00:00:00+00:00,1.3668484687805176,1.6354032754898071,104.52400207519531,0.891742467880249,1.0634700059890747,0.8963000178337097
2013-12-27 00:00:00+00:00,1.3696191310882568,1.641631841659546,104.87899780273438,0.8886518478393555,1.0648000240325928,0.8961499929428101
2013-12-30 00:00:00+00:00,1.3750240802764893,1.6482338905334473,105.31999969482422,0.8855043053627014,1.0707000494003296,0.8913999795913696
2013-12-31 00:00:00+00:00,1.3810056447982788,1.6495118141174316,104.93399810791016,0.8919811248779297,1.0644999742507935,0.8871999979019165
2014-01-01 00:00:00+00:00,1.3744947910308838,1.6563969850540161,105.30000305175781,0.8915039300918579,1.0619299411773682,0.8926900029182434
2014-01-02 00:00:00+00:00,1.3766709566116333,1.6580722332000732,105.3239974975586,0.8892050385475159,1.0644500255584717,0.8914999961853027
2014-01-03 00:00:00+00:00,1.3666616678237915,1.6447908878326416,104.83300018310547,0.8906305432319641,1.0669100284576416,0.8991400003433228
2014-01-06 00:00:00+00:00,1.3596007823944092,1.6413085460662842,104.91200256347656,0.8965393900871277,1.0630500316619873,0.9050300121307373
2014-01-07 00:00:00+00:00,1.3631964921951294,1.6417936086654663,104.20999908447266,0.8967000842094421,1.0660899877548218,0.9037600159645081
2014-01-08 00:00:00+00:00,1.3616372346878052,1.6400164365768433,104.71199798583984,0.891742467880249,1.077299952507019,0.9093199968338013
2014-01-09 00:00:00+00:00,1.3572019338607788,1.644709825515747,104.84400177001953,0.8890469670295715,1.0822299718856812,0.9114999771118164
2014-01-10 00:00:00+00:00,1.360710859298706,1.6479079723358154,104.83000183105469,0.889758825302124,1.0844800472259521,0.9068300127983093
2014-01-13 00:00:00+00:00,1.3671848773956299,1.6494300365447998,103.9489974975586,0.9013068675994873,1.0904099941253662,0.9020000100135803
2014-01-14 00:00:00+00:00,1.3669979572296143,1.6389949321746826,103.11599731445312,0.9049773812294006,1.0881999731063843,0.8992000222206116
2014-01-15 00:00:00+00:00,1.3668484687805176,1.6434123516082764,104.17900085449219,0.8961375951766968,1.0947200059890747,0.902999997138977
2014-01-16 00:00:00+00:00,1.359933614730835,1.6361792087554932,104.57099914550781,0.8905512690544128,1.0948200225830078,0.9092000126838684
2014-01-17 00:00:00+00:00,1.3618041276931763,1.63529634475708,104.29499816894531,0.8819897174835205,1.0931999683380127,0.9047799706459045
2014-01-20 00:00:00+00:00,1.3527590036392212,1.6417936086654663,104.23799896240234,0.8774238228797913,1.096500039100647,0.9114000201225281
2014-01-21 00:00:00+00:00,1.3549033403396606,1.64241361618042,104.2249984741211,0.8804367184638977,1.0952399969100952,0.910860002040863
2014-01-22 00:00:00+00:00,1.355913758277893,1.647527813911438,104.2229995727539,0.8805918097496033,1.0967999696731567,0.9103000164031982
2014-01-23 00:00:00+00:00,1.354224443435669,1.6562050580978394,104.63500213623047,0.8844861388206482,1.110200047492981,0.9122200012207031
2014-01-24 00:00:00+00:00,1.3689066171646118,1.6634783744812012,103.37000274658203,0.8760402798652649,1.1112899780273438,0.8980200290679932
2014-01-27 00:00:00+00:00,1.3687942028045654,1.6490492820739746,102.05000305175781,0.8694896101951599,1.1061999797821045,0.8938000202178955
2014-01-28 00:00:00+00:00,1.3674652576446533,1.657495141029358,102.66100311279297,0.8732098937034607,1.1114599704742432,0.8963900208473206
2014-01-29 00:00:00+00:00,1.3655046224594116,1.6570007801055908,103.23100280761719,0.8788118362426758,1.1145999431610107,0.899590015411377
2014-01-30 00:00:00+00:00,1.365859031677246,1.6559032201766968,102.30000305175781,0.8748906254768372,1.1181000471115112,0.8949999809265137
2014-01-31 00:00:00+00:00,1.3558770418167114,1.6498383283615112,102.75800323486328,0.8795848488807678,1.11558997631073,0.9024699926376343
2014-02-03 00:00:00+00:00,1.3488178253173828,1.643790602684021,102.19200134277344,0.87565678358078,1.1122299432754517,0.9064900279045105
2014-02-04 00:00:00+00:00,1.3525028228759766,1.6308956146240234,101.14199829101562,0.8750437498092651,1.110700011253357,0.9013500213623047
2014-02-05 00:00:00+00:00,1.3515887260437012,1.6330530643463135,101.68900299072266,0.8914245367050171,1.108299970626831,0.9039000272750854
2014-02-06 00:00:00+00:00,1.3535096645355225,1.6327064037322998,101.46600341796875,0.8928571343421936,1.1077500581741333,0.9039000272750854
2014-02-07 00:00:00+00:00,1.3592127561569214,1.632200002670288,102.03900146484375,0.895014762878418,1.1068899631500244,0.9006800055503845
2014-02-10 00:00:00+00:00,1.361933946609497,1.6410391330718994,102.52400207519531,0.894694447517395,1.1036900281906128,0.8988000154495239
2014-02-11 00:00:00+00:00,1.364610195159912,1.6408774852752686,102.13300323486328,0.8945664167404175,1.1055999994277954,0.8966000080108643
2014-02-12 00:00:00+00:00,1.3639029264450073,1.6448721885681152,102.5199966430664,0.9021199941635132,1.1008399724960327,0.8981999754905701
2014-02-13 00:00:00+00:00,1.3590095043182373,1.6609915494918823,102.46900177001953,0.9024455547332764,1.0993900299072266,0.9006699919700623
2014-02-14 00:00:00+00:00,1.3678767681121826,1.6657227277755737,102.18800354003906,0.8982304930686951,1.097730040550232,0.8934000134468079
2014-02-17 00:00:00+00:00,1.3699944019317627,1.67613685131073,101.56400299072266,0.9059611558914185,1.0973000526428223,0.891700029373169
2014-02-18 00:00:00+00:00,1.3704450130462646,1.6719892024993896,102.06199645996094,0.9039466977119446,1.0956000089645386,0.891700029373169
2014-02-19 00:00:00+00:00,1.376197338104248,1.668613314628601,102.33200073242188,0.90203857421875,1.095139980316162,0.8878499865531921
2014-02-20 00:00:00+00:00,1.3730417490005493,1.6675838232040405,102.31099700927734,0.8999280333518982,1.1069999933242798,0.8888199925422668
2014-02-21 00:00:00+00:00,1.372118592262268,1.66616690158844,102.31199645996094,0.9009820818901062,1.1103700399398804,0.8893100023269653
2014-02-24 00:00:00+00:00,1.3737962245941162,1.6633399724960327,102.51300048828125,0.8977466821670532,1.111199975013733,0.8873000144958496
2014-02-25 00:00:00+00:00,1.3736075162887573,1.6656949520111084,102.48200225830078,0.9037505388259888,1.1058800220489502,0.888729989528656
2014-02-26 00:00:00+00:00,1.3746082782745361,1.6677229404449463,102.1500015258789,0.9009820818901062,1.108389973640442,0.8870000243186951
2014-02-27 00:00:00+00:00,1.3681949377059937,1.6668334007263184,102.29900360107422,0.8963786363601685,1.1136000156402588,0.8906000256538391
2014-02-28 00:00:00+00:00,1.3707455396652222,1.6691983938217163,102.11000061035156,0.8961697816848755,1.1123000383377075,0.8883000016212463
2014-03-03 00:00:00+00:00,1.377695083618164,1.6729121208190918,101.30500030517578,0.8902341723442078,1.1062400341033936,0.8795999884605408
2014-03-04 00:00:00+00:00,1.373701810836792,1.6668334007263184,101.41200256347656,0.8925384283065796,1.1079599857330322,0.8827900290489197
2014-03-05 00:00:00+00:00,1.374117136001587,1.6666944026947021,102.1780014038086,0.8954154849052429,1.1088000535964966,0.8873000144958496
2014-03-06 00:00:00+00:00,1.3734188079833984,1.6719053983688354,102.36699676513672,0.8978192210197449,1.1028200387954712,0.8873199820518494
2014-03-07 00:00:00+00:00,1.3863087892532349,1.6741725206375122,103.03199768066406,0.9105809926986694,1.0985699892044067,0.8802000284194946
2014-03-10 00:00:00+00:00,1.3878673315048218,1.6731082201004028,103.19000244140625,0.9057971239089966,1.108839988708496,0.8776000142097473
2014-03-11 00:00:00+00:00,1.3878865242004395,1.6640042066574097,103.23600006103516,0.9024455547332764,1.111430048942566,0.877560019493103
2014-03-12 00:00:00+00:00,1.385809302330017,1.662068247795105,102.83999633789062,0.8965393900871277,1.110859990119934,0.8773999810218811
2014-03-13 00:00:00+00:00,1.3904531002044678,1.6621235609054565,102.78299713134766,0.8997660279273987,1.1116700172424316,0.8741099834442139
2014-03-14 00:00:00+00:00,1.3865394592285156,1.6625105142593384,101.77999877929688,0.9030161499977112,1.1077300310134888,0.8748300075531006
2014-03-17 00:00:00+00:00,1.39130437374115,1.6642534732818604,101.33000183105469,0.9029345512390137,1.109470009803772,0.8722500205039978
2014-03-18 00:00:00+00:00,1.3926606178283691,1.6639212369918823,101.85900115966797,0.9084302186965942,1.1058000326156616,0.8733000159263611
2014-03-19 00:00:00+00:00,1.3930875062942505,1.6598061323165894,101.44000244140625,0.9133254289627075,1.112779974937439,0.8731799721717834
2014-03-20 00:00:00+00:00,1.381921648979187,1.6539040803909302,102.46800231933594,0.9030161499977112,1.1245499849319458,0.8816999793052673
2014-03-21 00:00:00+00:00,1.378207802772522,1.6508733034133911,102.40699768066406,0.9038322567939758,1.1240999698638916,0.8831999897956848
2014-03-24 00:00:00+00:00,1.3795576095581055,1.6490222215652466,102.24099731445312,0.9094216227531433,1.1225700378417969,0.8821499943733215
2014-03-25 00:00:00+00:00,1.3838915824890137,1.6498383283615112,102.20700073242188,0.9129918813705444,1.1196999549865723,0.8805800080299377
2014-03-26 00:00:00+00:00,1.3819025754928589,1.6533024311065674,102.28500366210938,0.9162543416023254,1.1165000200271606,0.883109986782074
2014-03-27 00:00:00+00:00,1.378207802772522,1.6576874256134033,101.90299987792969,0.9218289256095886,1.1098599433898926,0.8851600289344788
2014-03-28 00:00:00+00:00,1.3741360902786255,1.6607985496520996,102.14700317382812,0.9266981482505798,1.1029599905014038,0.8865500092506409
2014-03-31 00:00:00+01:00,1.3752131462097168,1.6643919944763184,102.88899993896484,0.9260116219520569,1.1050000190734863,0.8867999911308289
2014-04-01 00:00:00+01:00,1.3775053024291992,1.666638970375061,103.21399688720703,0.9268699884414673,1.1052000522613525,0.8841999769210815
2014-04-02 00:00:00+01:00,1.379481554031372,1.663312315940857,103.63300323486328,0.9238728880882263,1.1028000116348267,0.8832499980926514
2014-04-03 00:00:00+01:00,1.376822590827942,1.6627315282821655,103.86699676513672,0.924727201461792,1.1029000282287598,0.8865100145339966
2014-04-04 00:00:00+01:00,1.3723821640014648,1.659888744354248,103.89600372314453,0.9232758283615112,1.1033999919891357,0.8906999826431274
2014-04-07 00:00:00+01:00,1.3704074621200562,1.657907485961914,103.31999969482422,0.9290226101875305,1.0979900360107422,0.8916000127792358
2014-04-08 00:00:00+01:00,1.374306082725525,1.6610468626022339,103.06900024414062,0.9266981482505798,1.0975500345230103,0.8876399993896484
2014-04-09 00:00:00+01:00,1.3793293237686157,1.675013780593872,101.95500183105469,0.9351038336753845,1.092900037765503,0.8837500214576721
2014-04-10 00:00:00+01:00,1.3855020999908447,1.6799945831298828,102.10700225830078,0.9378223419189453,1.0880000591278076,0.8798900246620178
